,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,data
530,1731011840.1712875,4600197,1731011840,170279061,,-0.0280235408839338,0.0257733962572041,0.0328745702174815,-2.698556567643014e-05,6.98557385895175e-06,0.9030255255670412,0.4295868938845204,begin_weld
531,1731011840.2308278,4600198,1731011840,230233739,,-0.0276381471170704,0.0255648375999545,0.0328450571845579,2.597967590865116e-05,-9.446338660528422e-06,0.9030430677657568,0.4295500168735116,begin_weld
532,1731011840.291386,4600199,1731011840,290262959,,-0.0272054204479176,0.0252840351356599,0.0328680852246384,-2.125440869947555e-05,-2.0158196017927315e-05,0.9030239022568168,0.4295903060996238,begin_weld
533,1731011840.350433,4600200,1731011840,349259542,,-0.0268170055322916,0.025027227601832,0.0328666130295629,-1.401286982745117e-05,-6.471312012447616e-06,0.9030228940579208,0.4295924261076061,begin_weld
534,1731011840.4111674,4600201,1731011840,410232740,,-0.0264155939760951,0.0247925528813377,0.0328481158622738,2.5247918141170613e-05,6.371605826592688e-06,0.9030465868087376,0.4295426188110263,begin_weld
535,1731011840.4711423,4600202,1731011840,470238432,,-0.0260067032296743,0.0244837146751134,0.0328721491998592,-2.263644632983427e-05,1.0610463628034955e-05,0.9030207256890465,0.4295969836381972,begin_weld
536,1731011840.530783,4600203,1731011840,530233217,,-0.0255931733500351,0.0242453438602593,0.0328648738338328,-1.943200138541477e-05,-2.3835938000118727e-05,0.9030285917661924,0.4295804482364306,begin_weld
537,1731011840.590927,4600204,1731011840,590233143,,-0.0252246620495871,0.0239398096569588,0.0328675899547166,-1.4371936724028026e-05,1.0643075641939306e-05,0.90302250531716,0.4295932431625201,begin_weld
538,1731011840.651588,4600205,1731011840,650363526,,-0.0248067928178816,0.0237014969124499,0.0328634521750393,-1.2788963494808722e-05,-2.312405278094074e-05,0.9030355446662154,0.4295658324065269,begin_weld
539,1731011840.7108226,4600206,1731011840,710237819,,-0.0244550600801964,0.0234120563196116,0.0328507781290828,2.6443573462093e-05,2.462131214308137e-05,0.9030433761601931,0.4295493679051668,begin_weld
540,1731011840.7706363,4600207,1731011840,769241504,,-0.0240321558414015,0.0231232713761847,0.0328734472648755,-2.809086727780878e-05,1.071193431767553e-06,0.9030295303698846,0.4295784753566005,begin_weld
541,1731011840.8302715,4600208,1731011840,829245465,,-0.0236634972423416,0.0228467815127111,0.0328637819511957,-7.205395229318877e-06,-2.646868685964483e-06,0.903030630797713,0.4295761629585152,begin_weld
542,1731011840.891174,4600209,1731011840,890232019,,-0.023266704182156,0.0225448887393035,0.032869212209548,-1.9207427230878717e-05,-8.841748336476633e-06,0.9030233249941758,0.4295915200156555,begin_weld
543,1731011840.9510298,4600210,1731011840,950249123,,-0.0229065875323991,0.0222609913229761,0.032856006243475,8.840695206201636e-06,7.143116268931166e-06,0.9030365077127432,0.4295638085416305,begin_weld
544,1731011841.0110478,4600211,1731011841,10232533,,-0.0225274499821894,0.0220022781748803,0.0328382892946453,4.096862967683751e-05,-2.862473773739403e-06,0.9030563313719376,0.4295221306084646,begin_weld
545,1731011841.0707974,4600212,1731011841,70233610,,-0.0221365108626901,0.0216633476826343,0.0328646795681131,-1.4168702476575494e-05,-1.082777918221234e-05,0.903022473456238,0.4295933101376057,begin_weld
546,1731011841.1313465,4600213,1731011841,130298160,,-0.0217814699818737,0.0213425910529245,0.0328610391346899,1.7071767127564472e-06,2.5175297419981305e-05,0.9030227104292936,0.4295928116393731,begin_weld
547,1731011841.1912582,4600214,1731011841,190237380,,-0.0213885497035862,0.0210614051945499,0.0328662081017199,-1.5805920040104905e-05,-1.1546070325312828e-05,0.9030290958853194,0.4295793891720177,begin_weld
548,1731011841.2512088,4600215,1731011841,249246986,,-0.021040535584694,0.0207346877780484,0.0328681426269144,-7.038455259274502e-06,1.8195906499020356e-05,0.90302942252388,0.4295787025395431,begin_weld
549,1731011841.3101127,4600216,1731011841,309253174,,-0.0206778027675142,0.0204492723241953,0.0328560209258553,8.028664436286049e-06,-6.681268215811302e-07,0.90303841015589,0.429559809244553,begin_weld
550,1731011841.371283,4600217,1731011841,370233694,,-0.0202976278544715,0.0201124687377138,0.032868150945275,-1.8191982163180866e-05,-7.803574719403981e-06,0.9030234219266422,0.4295913163229136,begin_weld
551,1731011841.4309516,4600218,1731011841,430234400,,-0.0199514268029389,0.0197954988772405,0.0328617069532821,8.829585269822673e-08,1.3556698163019508e-05,0.9030297825040238,0.4295779460434901,begin_weld
552,1731011841.491259,4600219,1731011841,490232844,,-0.0195937474540739,0.0195128460657394,0.0328484566256412,2.7041687071087443e-05,5.688045558346274e-07,0.9030523143103988,0.4295305773598152,begin_weld
553,1731011841.5511794,4600220,1731011841,550236105,,-0.0192233024536161,0.0191527900648161,0.032867187829324,-1.626302753702323e-05,-4.026690701233192e-06,0.9030319710036876,0.4295733453841084,begin_weld
554,1731011841.611086,4600221,1731011841,610273215,,-0.0189005428596718,0.0188344230464059,0.0328505305660717,1.529178531831873e-05,2.891743852739964e-06,0.9030363754593652,0.4295640864353207,begin_weld
555,1731011841.67075,4600222,1731011841,670234466,,-0.0185251751368444,0.0184814401181239,0.0328736348607062,-2.7653541433291716e-05,-7.456144781966e-06,0.903020674045797,0.4295970919659046,begin_weld
556,1731011841.7307994,4600223,1731011841,729253471,,-0.0182038498488775,0.0181758806394957,0.0328563369503611,7.692401639892985e-06,4.068107339646244e-06,0.903035939222566,0.4295650036917526,begin_weld
557,1731011841.790551,4600224,1731011841,789253388,,-0.0178251984327936,0.0178387136635744,0.0328746268474128,-3.291435488266657e-05,-2.6681891897058345e-05,0.9030237997791126,0.4295905204228962,begin_weld
558,1731011841.851266,4600225,1731011841,850234456,,-0.0174977411193657,0.0174998226233767,0.0328627823185239,-5.228660395984999e-06,-1.7137068256429974e-06,0.903031781993846,0.4295737430043221,begin_weld
559,1731011841.911079,4600226,1731011841,910234285,,-0.0171456200220068,0.0171497474244637,0.0328759295107106,-3.1951113835966776e-05,-1.8780346888719463e-05,0.9030157532930952,0.4296074346783687,begin_weld
560,1731011841.9708898,4600227,1731011841,970232618,,-0.0168354886661713,0.0168487146103716,0.0328398177110544,3.756977677560464e-05,4.95555726662623e-06,0.903046677834,0.429542426562185,begin_weld
561,1731011842.031073,4600228,1731011842,30233058,,-0.0164802354601124,0.0164734645165738,0.0328677977002868,-1.2718197473100429e-05,4.745352900247643e-06,0.9030278283603472,0.4295820538878738,begin_weld
562,1731011842.0904806,4600229,1731011842,89249803,,-0.0161413461794248,0.0161694568411466,0.0328528885033211,1.2164967948674352e-05,-1.626715400243924e-07,0.903045811838169,0.4295442486793756,begin_weld
563,1731011842.1501255,4600230,1731011842,149242501,,-0.0158199474574483,0.0158016486422416,0.03285895200872,4.536327435575291e-06,1.4306398376669148e-05,0.903029621677787,0.429578284073138,begin_weld
564,1731011842.2105975,4600231,1731011842,209267302,,-0.015461751592437,0.0154884356135321,0.0328576215240926,4.499876564151219e-06,-7.607790733071847e-06,0.9030418103529748,0.4295526611211884,begin_weld
565,1731011842.27014,4600232,1731011842,269243508,,-0.0151279398192057,0.015129651868949,0.0328604475993303,-1.0756414766677178e-06,4.647121807264221e-06,0.9030322881062752,0.429572679083287,begin_weld
566,1731011842.3310382,4600233,1731011842,330232102,,-0.014788550523826,0.0148082090222764,0.0328484198205027,1.6833013314738316e-05,-1.0156760328549104e-05,0.903038908557904,0.4295587611073009,begin_weld
567,1731011842.390902,4600234,1731011842,390233853,,-0.0144397424061444,0.014449068525561,0.0328599377514045,1.0559213761117397e-06,5.139796355097865e-07,0.9030331743935428,0.4295708159818846,begin_weld
568,1731011842.451229,4600235,1731011842,450235980,,-0.0141006006297862,0.0141084324668363,0.0328632385295915,-6.56693337321092e-06,-3.5380174359567653e-06,0.9030306315975422,0.4295761612809793,begin_weld
569,1731011842.5109746,4600236,1731011842,510234225,,-0.0137481911000625,0.0137737607857021,0.0328652678406498,-1.807160718457579e-05,-1.798753146500139e-05,0.9030274216560628,0.4295829082808917,begin_weld
570,1731011842.570232,4600237,1731011842,569262290,,-0.0134259876325487,0.0134324194563106,0.0328619335270894,-1.0463654000796096e-05,-3.0721675620961758e-06,0.9030278102850532,0.4295820919601468,begin_weld
571,1731011842.6309783,4600238,1731011842,630233132,,-0.0131374238612341,0.0131350176457342,0.0328132610965459,9.985079401273732e-05,3.515591117877693e-05,0.9030685365603874,0.4294964575739375,begin_weld
572,1731011842.690708,4600239,1731011842,689317158,,-0.0127703072164378,0.0127603435184949,0.0328494761524182,2.933759953298887e-05,1.6392007938184376e-05,0.9030378007176422,0.4295610891894788,begin_weld
573,1731011842.7502537,4600240,1731011842,749264661,,-0.0123996567750547,0.012391510214632,0.0328809028483657,-3.993026039796413e-05,-1.1072631888973958e-05,0.9030119860324944,0.4296153528036695,begin_weld
574,1731011842.8111477,4600241,1731011842,810232726,,-0.0120513678666475,0.0120781051687308,0.0328653479302258,-1.4857451423284284e-05,-1.6451718388202775e-05,0.903031953528226,0.4295733818750799,begin_weld
575,1731011842.8711832,4600242,1731011842,870236827,,-0.0117188987271887,0.0117136912559744,0.0328766488791875,-2.8775282305227428e-05,9.296771517260476e-07,0.9030231749566804,0.4295918349576438,begin_weld
576,1731011842.930936,4600243,1731011842,930232591,,-0.0114094073218434,0.011403412439957,0.0328435267180524,3.963074019595292e-05,2.923526297160821e-05,0.9030488724127635,0.4295378116170219,begin_weld
577,1731011842.9912913,4600244,1731011842,990233544,,-0.0110403687265472,0.0110484569091106,0.0328673284786031,-1.292473489673024e-05,3.578050098258889e-07,0.9030311866363968,0.42957499437803,begin_weld
578,1731011843.0504973,4600245,1731011843,49332851,,-0.0107385557220351,0.0107505955565828,0.0328368049317171,5.321011208681544e-05,1.898878285752568e-05,0.9030600370566482,0.4295143376877601,begin_weld
579,1731011843.1109543,4600246,1731011843,110233732,,-0.0103746193629787,0.0103666354442648,0.0328626754924595,5.795311667013518e-06,2.3284937979888855e-05,0.9030391785957012,0.429558193200208,begin_weld
580,1731011843.1703095,4600247,1731011843,169259891,,-0.0100340427675001,0.0100108003669814,0.0328765902125795,-2.8085311057090272e-05,1.7621138225860607e-05,0.903022498203287,0.4295932572089619,begin_weld
581,1731011843.2308354,4600248,1731011843,230249684,,-0.0096838319434941,0.009709559206851,0.0328570189493347,1.9459100294972195e-06,-5.344013865616381e-06,0.9030404829745096,0.4295554516902554,begin_weld
582,1731011843.290803,4600249,1731011843,290233545,,-0.0093255193239284,0.0093499808174235,0.0328742046168236,-4.022633585956632e-05,-2.588774169597269e-05,0.9030182494853924,0.4296021866890393,begin_weld
583,1731011843.3511035,4600250,1731011843,350238146,,-0.0090343172965288,0.0090203463357986,0.0328481003329494,2.6158383096662475e-05,1.9884280182773265e-05,0.9030394983608586,0.4295575203864125,begin_weld
584,1731011843.4110975,4600251,1731011843,410233050,,-0.0086732494496336,0.0086768491922893,0.0328599081111729,2.6027644082028724e-06,6.50528428482582e-06,0.903034176478252,0.4295687093622536,begin_weld
585,1731011843.4709723,4600252,1731011843,470233676,,-0.0083157847417044,0.0083421031226116,0.0328706070048633,-2.716724149362143e-05,-3.3238452796901755e-05,0.9030205173460908,0.4295974201611842,begin_weld
586,1731011843.530277,4600253,1731011843,529281437,,-0.0080051710599158,0.0080172391072478,0.0328526388960925,1.445088449239499e-05,-2.2253799903723755e-06,0.9030381672653102,0.4295603196855237,begin_weld
587,1731011843.590832,4600254,1731011843,590232940,,-0.0076429871011305,0.0076503011344437,0.032872120375898,-2.624675286288716e-05,-1.3577525235797032e-05,0.903021969231506,0.4295943693904889,begin_weld
588,1731011843.6504264,4600255,1731011843,649286603,,-0.0073403225627155,0.0073633900154297,0.0328345066528706,4.985578451486883e-05,6.872084429901869e-06,0.9030582864214276,0.4295180191712214,begin_weld
589,1731011843.711207,4600256,1731011843,710257717,,-0.0069555210274495,0.0069638757809772,0.0328621335114071,-5.073469311644346e-06,-5.856911114567506e-07,0.9030337616515136,0.4295695814317329,begin_weld
590,1731011843.7713072,4600257,1731011843,770234150,,-0.0065757819597326,0.0065773500887827,0.0328630378945449,-7.310442721970563e-06,1.701460361153237e-06,0.903029189640072,0.4295791924682308,begin_weld
800,1731011856.3708005,4600467,1731011856,370233269,,0.032968457219328,-0.047058745626064,0.0328649934190647,9.2407069244534e-06,-1.376754809295564e-05,0.9030332224957524,0.4295707145441845,begin_weld
801,1731011856.4310398,4600468,1731011856,430233157,,0.0327917883896456,-0.0461952844455928,0.0327443161559821,0.0001827958333542,-0.0001298918834591,0.9031017994599914,0.4294264657958421,begin_weld
802,1731011856.491066,4600469,1731011856,490232242,,0.0326889493392644,-0.0458541009092844,0.032796150710866,0.0001128002801022,3.2994579468385783e-06,0.9030766543785638,0.4294793866783719,begin_weld
803,1731011856.5518038,4600470,1731011856,550310830,,0.0325965181755694,-0.0454205980530542,0.0328202765153487,8.671484137855106e-05,3.218248135407845e-05,0.9030693575823184,0.4294947343573407,begin_weld
804,1731011856.6111715,4600471,1731011856,610236426,,0.0325884033552252,-0.0450157577511489,0.032894526706664,-7.561405823707688e-05,-4.683608595351738e-05,0.903000824193244,0.4296388059698717,begin_weld
805,1731011856.671136,4600472,1731011856,669255855,,0.0324522242073114,-0.044509189327022,0.0328498718381082,4.907971753637391e-06,-2.202369458671468e-05,0.9030365298802866,0.4295637614983822,begin_weld
806,1731011856.7311044,4600473,1731011856,730232296,,0.0323048781754021,-0.0440499461108254,0.032841043461111,4.511012061289432e-05,3.539013616253365e-05,0.9030490749282128,0.4295373848501599,begin_weld
807,1731011856.7912538,4600474,1731011856,790234862,,0.0322159352795702,-0.0435672785679991,0.0328471121689278,2.31909059099019e-05,-9.184103340139537e-06,0.9030426746016182,0.429550843586868,begin_weld
808,1731011856.8509648,4600475,1731011856,850235105,,0.032123727730211,-0.0431334062779853,0.0328793458470747,-3.371183602846969e-05,-1.8236224571512112e-05,0.9030226067781352,0.429593028549782,begin_weld
809,1731011856.9107068,4600476,1731011856,910233346,,0.0319618932901025,-0.0426514994688253,0.0328471283761726,2.9322531654445933e-05,1.1136413155933476e-05,0.9030392368599984,0.4295580702390323,begin_weld
810,1731011856.9707985,4600477,1731011856,970232826,,0.0319003180553651,-0.0422312702856254,0.0328937482481057,-7.382214883445394e-05,-2.715326416672456e-05,0.9030007366705106,0.4296389919286956,begin_weld
811,1731011857.03137,4600478,1731011857,30267132,,0.0317309090407282,-0.0417245655524289,0.0328556380827205,1.609121682667044e-05,1.0354450994682923e-05,0.9030427494665216,0.4295506864967198,begin_weld
812,1731011857.091254,4600479,1731011857,90234801,,0.0315969628352392,-0.0412742945658933,0.032860159079656,4.057871663043695e-06,5.450053815160286e-06,0.9030337341383952,0.4295696392459515,begin_weld
813,1731011857.1501288,4600480,1731011857,149269912,,0.031457233556796,-0.0407963432080511,0.0328447501280511,2.718335718034855e-05,-3.71056745902266e-06,0.9030447609120328,0.4295464573671006,begin_weld
814,1731011857.210736,4600481,1731011857,210233014,,0.0313503788642275,-0.0403600726251837,0.0328762325832178,-3.619184242598965e-05,-1.5494058265591866e-05,0.9030236445227277,0.4295908470661067,begin_weld
815,1731011857.2707715,4600482,1731011857,270237267,,0.0311836921860794,-0.0398752777911405,0.0328502922678076,1.446061904638216e-05,-5.325030688316332e-06,0.9030413117506452,0.4295537091379941,begin_weld
816,1731011857.3312123,4600483,1731011857,330232291,,0.0310349473352709,-0.0394420281800668,0.0328612575479743,3.163278409217423e-06,1.2375601053946422e-05,0.9030334337128636,0.4295702706584723,begin_weld
817,1731011857.39089,4600484,1731011857,390234162,,0.0309018539573487,-0.0389813471377318,0.0328662018318688,-1.6230646920534878e-05,-1.6981245635787314e-05,0.9030245806637844,0.4295888804021812,begin_weld
818,1731011857.451291,4600485,1731011857,450234923,,0.0307271799631416,-0.038517645971308,0.0328515824229956,1.2459935224310248e-05,-7.002739538687497e-07,0.9030346824823662,0.4295676455207395,begin_weld
819,1731011857.5113308,4600486,1731011857,510293570,,0.0305694417047972,-0.0381057517762178,0.0328739656881063,-1.9048719226304647e-05,1.852848920679528e-05,0.9030185274358212,0.4296016042817838,begin_weld
820,1731011857.5713356,4600487,1731011857,570236135,,0.0304086835491574,-0.0376132733986925,0.0328565814558008,7.089274384841342e-06,-2.936139709128175e-06,0.9030371037500398,0.4295625556212521,begin_weld
821,1731011857.6302338,4600488,1731011857,629242531,,0.0302251123968188,-0.0371686300359997,0.0328452151113438,3.639731449022179e-05,1.9769252771425237e-05,0.9030450393028434,0.4295458709788028,begin_weld
822,1731011857.6908708,4600489,1731011857,690232117,,0.0300591214435549,-0.0367433240204241,0.032859928339547,2.6307054140098976e-06,2.025732627260448e-05,0.903023428926391,0.4295913015794703,begin_weld
823,1731011857.7503412,4600490,1731011857,749257861,,0.0298859025413338,-0.0362760953550913,0.032849967763962,2.1761418250603385e-05,8.197879041125878e-06,0.9030390896273244,0.4295583802747754,begin_weld
824,1731011857.811165,4600491,1731011857,810231948,,0.0297187732888679,-0.0358256708559376,0.0328605560025448,-1.873505710227711e-06,-1.2308892263741384e-05,0.9030301433559758,0.4295771875175251,begin_weld
825,1731011857.8709822,4600492,1731011857,870233069,,0.029572654906646,-0.0354145182930071,0.0328935063163428,-7.370114026098323e-05,-4.1513704722329e-05,0.903001505441642,0.4296373750209385,begin_weld
826,1731011857.9309103,4600493,1731011857,930234811,,0.0293402613970616,-0.0349263397641872,0.0328494030452631,1.6747197357567474e-05,-1.7469391434554002e-05,0.9030354679430316,0.4295659938254678,begin_weld
827,1731011857.990994,4600494,1731011857,990289051,,0.0291301903040058,-0.034512306079226,0.0328509883207788,2.043175920807897e-05,1.74503754818881e-05,0.903032689873539,0.4295718336876712,begin_weld
828,1731011858.0508273,4600495,1731011858,50236250,,0.0289894820046998,-0.0340755730683194,0.0328804909423606,-5.115927307105788e-05,-4.466400914761344e-05,0.9030088410684072,0.4296219597973867,begin_weld
829,1731011858.110285,4600496,1731011858,109248562,,0.0287507364016511,-0.033637120174949,0.0328544043857137,2.1258142485478296e-05,2.2685182038100397e-05,0.9030421447952968,0.4295519569935448,begin_weld
830,1731011858.1711917,4600497,1731011858,170231761,,0.0285648813182913,-0.0331750806128726,0.032854879210144,6.763073272238738e-06,-1.632152157885321e-05,0.9030387630471712,0.4295590670933435,begin_weld
831,1731011858.231093,4600498,1731011858,230234883,,0.0283521628595687,-0.032783206576361,0.0328659594382004,-1.4216806731789113e-05,1.1751511981250845e-05,0.9030224702200788,0.4295933169142779,begin_weld
832,1731011858.291958,4600499,1731011858,290232928,,0.0281612557505724,-0.0323251791557705,0.0328648593971847,-1.980043853879903e-05,-1.896517353691546e-05,0.9030280446928516,0.4295815984728284,begin_weld
833,1731011858.3507545,4600500,1731011858,350236268,,0.0279270756193308,-0.0318924238618857,0.0328534811467932,1.0216812142114832e-05,-3.211981140579027e-08,0.9030335277740744,0.4295700729933658,begin_weld
834,1731011858.4109795,4600501,1731011858,410232507,,0.0277248792956087,-0.0315133448422882,0.0328832470317597,-3.9080644881545535e-05,1.6494742653873065e-05,0.903010364908196,0.4296187601455431,begin_weld
835,1731011858.4711652,4600502,1731011858,470266742,,0.0274864174507445,-0.0310203945593846,0.0328440889354609,3.1227367210299295e-05,-3.134361359130889e-07,0.9030427053245697,0.4295507785871605,begin_weld
836,1731011858.5309389,4600503,1731011858,530235848,,0.027262504449385,-0.0305879917595916,0.0328397129541507,3.636169111577289e-05,-3.3331724677624173e-07,0.9030512657093824,0.429532781261685,begin_weld
837,1731011858.5902903,4600504,1731011858,589244355,,0.0270425395619177,-0.0302670690297053,0.0328855754900492,-4.4416349363433775e-05,2.409831910446604e-05,0.9030034539304996,0.4296332850653531,begin_weld
838,1731011858.651192,4600505,1731011858,650234367,,0.0267903168503331,-0.0297782566377022,0.0328505306850219,1.8588435261636143e-05,1.584987757938195e-05,0.9030406157579292,0.4295551718869089,begin_weld
839,1731011858.7111604,4600506,1731011858,710234828,,0.0266181180652441,-0.0293562187664219,0.0328848530774955,-5.51654761412431e-05,-5.376320617765545e-05,0.9030180141581562,0.4296026771007694,begin_weld
840,1731011858.7711549,4600507,1731011858,770231726,,0.026320399187756,-0.0289381829524955,0.0328541264530032,2.648555123106102e-05,1.4204034907081167e-05,0.9030395578340856,0.4295573955638289,begin_weld
841,1731011858.830835,4600508,1731011858,830232326,,0.0260859831723489,-0.0285334962393037,0.0328584560734745,6.738666296760344e-06,1.7715687561652956e-05,0.9030366989999872,0.4295634061462307,begin_weld
842,1731011858.8911734,4600509,1731011858,890231834,,0.0258362642929577,-0.0281042651994291,0.0328498983118426,1.3650282019277746e-05,-6.760205292181946e-06,0.9030382898399943,0.4295600619829872,begin_weld
843,1731011858.950745,4600510,1731011858,949280647,,0.0255831302993341,-0.0277105133900684,0.0328528585864963,1.463834547185134e-05,-3.48165063753384e-06,0.9030369361716588,0.4295629077135272,begin_weld
844,1731011859.0110168,4600511,1731011859,10236871,,0.0253362372664474,-0.0273133165239691,0.0328661977309095,-7.97742814765154e-06,3.894932145940118e-07,0.9030283645802178,0.429580926834265,begin_weld
845,1731011859.0701866,4600512,1731011859,69260411,,0.025095225099756,-0.0269118845924369,0.032870698573598,-1.8334775449484855e-05,-1.5225262124135209e-06,0.9030292737869268,0.4295790152525765,begin_weld
846,1731011859.1311305,4600513,1731011859,130231745,,0.0248142486380527,-0.026483467199739,0.0328525958480253,1.6259188051103956e-05,8.374160951504736e-06,0.9030402616859284,0.4295559165460562,begin_weld
847,1731011859.1907656,4600514,1731011859,190234059,,0.0245648614521318,-0.0260891719638778,0.0328619582279067,-2.5903313869015558e-06,-2.500732354517092e-06,0.903032018472922,0.4295732459077924,begin_weld
848,1731011859.2514231,4600515,1731011859,250234949,,0.0243027163940978,-0.0257080444161589,0.0328757795231087,-2.8087288204662843e-05,-9.519504664370316e-06,0.903021531401632,0.4295952897152557,begin_weld
849,1731011859.311178,4600516,1731011859,310232720,,0.023992497103243,-0.025281093543831,0.0328395688811851,4.372551155555239e-05,2.2793132549455844e-05,0.903052124453237,0.4295309745397275,begin_weld
850,1731011859.3710074,4600517,1731011859,370231518,,0.0237591971513959,-0.0249023407923796,0.0328665579161352,-1.479042211104331e-05,-1.128913521470246e-05,0.9030314221523078,0.429574499079472,begin_weld
851,1731011859.4303827,4600518,1731011859,429260765,,0.0234895038037837,-0.0245226869978211,0.0328716458825389,-2.410894703842517e-05,-1.8937666159908345e-05,0.9030228873992404,0.4295924392878237,begin_weld
852,1731011859.4913635,4600519,1731011859,490233891,,0.0231924015919594,-0.0241272064276744,0.0328649377980824,-1.3358346038658382e-05,-6.863768378894183e-06,0.9030264647510892,0.4295849202818844,begin_weld
853,1731011859.550409,4600520,1731011859,549250904,,0.0229135527139587,-0.0237521037654728,0.0328679313305184,-2.1821468275115143e-05,-1.546151504946941e-05,0.903018904983504,0.4296008106686469,begin_weld
854,1731011859.6110637,4600521,1731011859,610232694,,0.0226177255265795,-0.0233551988641204,0.0328617614040567,-7.435184799536823e-06,-8.39398323406311e-06,0.903028300681866,0.4295810610837964,begin_weld
855,1731011859.6709075,4600522,1731011859,670235775,,0.0223091595137021,-0.0229719330286239,0.0328569127582383,1.065231010137166e-05,6.341851225595263e-06,0.9030385938652152,0.4295594229396486,begin_weld
856,1731011859.7312613,4600523,1731011859,730232217,,0.0220043276040681,-0.0225869959202513,0.0328495529095103,2.51166051407634e-05,1.4514435085834387e-05,0.9030457453714474,0.4295443876073976,begin_weld
857,1731011859.7912571,4600524,1731011859,790232660,,0.0217223575362306,-0.0222138999018984,0.0328570500574133,9.763361512997326e-06,6.044815563070017e-06,0.9030400646959232,0.429556330906809,begin_weld
858,1731011859.851191,4600525,1731011859,850234526,,0.0214485299028677,-0.0218410340661052,0.032868853734189,-2.0767268420613403e-05,-1.226932825383635e-05,0.9030288119949113,0.4295799857130725,begin_weld
859,1731011859.9102442,4600526,1731011859,909281395,,0.0211551108028247,-0.021500918350689,0.0328851895183859,-5.498049999973468e-05,-1.978725973339048e-05,0.9030134342958548,0.4296123066985102,begin_weld
860,1731011859.9707472,4600527,1731011859,970237023,,0.0207826803857151,-0.0211125179335248,0.0328487583113685,2.9501542396425324e-05,2.7261895857422725e-05,0.9030391323496166,0.4295582892131168,begin_weld
861,1731011860.0302532,4600528,1731011860,29256191,,0.0204853280469571,-0.0207646836481411,0.0328595874458804,1.19065935624064e-05,2.594764539770109e-05,0.90303318754018,0.4295707873982757,begin_weld
862,1731011860.091092,4600529,1731011860,90232261,,0.0201728148135881,-0.0203967883954985,0.0328614655440501,-2.658147545992016e-06,1.712601470459198e-05,0.9030257238028276,0.4295864777317988,begin_weld
863,1731011860.150824,4600530,1731011860,150240712,,0.0198388317389534,-0.0200297438013576,0.0328473011675743,2.9899041358792824e-05,4.420732266113646e-05,0.9030404173073014,0.4295555864625844,begin_weld
864,1731011860.2112525,4600531,1731011860,210232507,,0.0195380874203342,-0.0196980700800293,0.032870850165255,-1.092224029952579e-05,3.33138076323368e-05,0.9030210418063872,0.4295963184500097,begin_weld
865,1731011860.2708623,4600532,1731011860,270233658,,0.019214153078353,-0.0193546636883291,0.0328775698861187,-2.121803002720203e-05,3.759100189884845e-05,0.9030154332743584,0.4296081067729456,begin_weld
866,1731011860.3312037,4600533,1731011860,330233197,,0.0188673629356847,-0.0189978574098066,0.0328592603642294,8.672025117514686e-06,5.519854806918058e-05,0.9030246413661994,0.4295887498100517,begin_weld
867,1731011860.3906956,4600534,1731011860,389379220,,0.0185548882855217,-0.0186725829793914,0.0328744516435546,-2.4774386073910177e-05,4.5946943755031965e-05,0.9030111687203272,0.4296170695415358,begin_weld
868,1731011860.4501991,4600535,1731011860,449241950,,0.0182439392515609,-0.0182614633255593,0.0328630759378134,-1.2654655591239522e-05,-3.098226782508069e-05,0.9030222931482812,0.4295936882185057,begin_weld
869,1731011860.5099,4600536,1731011860,509256616,,0.0179061632761949,-0.017914786112019,0.0328591892060149,2.7352044307533065e-06,-1.7774888049147845e-05,0.9030299347831916,0.4295776257698213,begin_weld
870,1731011860.571031,4600537,1731011860,570232046,,0.0175328621927373,-0.0175667637428828,0.0328405673212174,4.4349658831829565e-05,2.4219594766066316e-05,0.9030421527427384,0.4295519384385078,begin_weld
871,1731011860.630721,4600538,1731011860,630235769,,0.0172515249626257,-0.0172628251130539,0.0328836130637733,-5.498512022363101e-05,-1.0343980250602509e-05,0.9030058895426948,0.4296281651857161,begin_weld
872,1731011860.6910207,4600539,1731011860,690233262,,0.0168797743285931,-0.0169194546035887,0.0328640309763077,-1.221290201839678e-06,3.906645277497528e-05,0.903026594060341,0.4295846469464439,begin_weld
873,1731011860.7503035,4600540,1731011860,749242421,,0.0165482450446454,-0.0165901965139093,0.032872982049376,-1.3224891745149691e-05,2.742684509990632e-05,0.9030197404511324,0.4295990542685587,begin_weld
874,1731011860.8107443,4600541,1731011860,810231810,,0.0162478807496186,-0.0161772657300817,0.0328659128136333,-2.0890455042302156e-05,-5.434108373802598e-05,0.9030354398938132,0.4295660495272209,begin_weld
875,1731011860.8700738,4600542,1731011860,869266022,,0.0158806733985301,-0.0158547639874953,0.0328508554232053,1.7400116341895525e-05,-9.798474983854332e-06,0.903041597241476,0.4295531087686248,begin_weld
876,1731011860.9308653,4600543,1731011860,930234197,,0.015511166529722,-0.0155399759867174,0.0328558786189295,2.0176025916228657e-05,2.3531437360763175e-05,0.9030331950936888,0.4295707713498244,begin_weld
877,1731011860.9900098,4600544,1731011860,989248572,,0.0151554667935737,-0.0152048964713161,0.0328403888008641,5.620488407228899e-05,5.997828848386543e-05,0.9030486110454936,0.4295383560666272,begin_weld
