,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w,data
579,1731012333.1908696,4608414,1731012333,190235448,,0.0071139056072231,-0.0067716979499854,0.0119995154046506,-3.018913049923337e-05,-4.38472649267146e-05,0.9029984959638522,0.4296437052408129,begin_weld
580,1731012333.250841,4608415,1731012333,250237568,,0.0069101987967633,-0.007759449816713,0.0120207991634012,-1.4226726958285234e-05,0.0002184085017792,0.9029666750386988,0.4297105256621994,begin_weld
581,1731012333.3103378,4608416,1731012333,309251593,,0.0073698178597462,-0.0078717851822756,0.0120162126335632,1.1131424838350208e-05,7.178166476586246e-05,0.9030085185741928,0.4296226368639412,begin_weld
582,1731012333.3712618,4608417,1731012333,370232334,,0.0083170495946033,-0.0075420621331513,0.01199099225344,-2.3096548161885065e-05,-0.0002683006153814,0.9030204640632016,0.4295974499044535,begin_weld
583,1731012333.4308488,4608418,1731012333,430235330,,0.0085541546864849,-0.0080315130706908,0.0119624906786108,1.1220109344929344e-05,-9.531485369026204e-05,0.9030610738371202,0.4295121508285129,begin_weld
584,1731012333.4907286,4608419,1731012333,490234634,,0.0082854507074861,-0.0091206140443025,0.0120207411202377,-1.785664146536662e-05,0.0002136995763225,0.9029774923527344,0.4296877963335697,begin_weld
585,1731012333.5509863,4608420,1731012333,550237306,,0.0087403670336099,-0.0092588356190174,0.012011011740597,2.435506443908407e-05,7.915548992073321e-05,0.903022446007639,0.4295933602229206,begin_weld
586,1731012333.610748,4608421,1731012333,610232044,,0.0096862949900256,-0.0089491328225154,0.0119982722700908,-2.6284588447679667e-05,-0.000239766537561,0.9030358157068458,0.4295651957174834,begin_weld
587,1731012333.6709273,4608422,1731012333,670238052,,0.0099570045820141,-0.009333057633221,0.0119448112914666,3.0064390835404238e-05,-0.0001197388427221,0.9030665661096776,0.4295005959642164,begin_weld
588,1731012333.7313457,4608423,1731012333,730236549,,0.0097262696554854,-0.010437447791947,0.012019992744785,-1.0443505367359097e-05,0.0002040024252614,0.9029926571252448,0.4296559314752142,begin_weld
589,1731012333.790387,4608424,1731012333,789246568,,0.010040241401963,-0.0107333813651201,0.012028868668713,-7.220042484311584e-06,0.000123155198523,0.9030008936977152,0.4296386513825262,begin_weld
590,1731012333.8513572,4608425,1731012333,850238925,,0.0110198321325105,-0.0103571166719529,0.0119951056728798,-2.1728165628820835e-05,-0.0002244074973693,0.9030553707079688,0.4295240931596912,begin_weld
591,1731012333.910861,4608426,1731012333,910235368,,0.0114105389280938,-0.0105996581158012,0.0119316632750572,4.198901543503392e-05,-0.0001559023890923,0.9031063194751664,0.4294169880842935,begin_weld
592,1731012333.971306,4608427,1731012333,970233121,,0.0111223918882321,-0.0117390239219599,0.0119924586925496,4.49894902639862e-05,0.0002170752754189,0.9030196545175744,0.4295991787809087,begin_weld
593,1731012334.0308597,4608428,1731012334,30234774,,0.0113966495827715,-0.012163227514021,0.0120380531230869,-3.504097969727162e-05,0.0001211122713592,0.9029858350894236,0.4296702988708945,begin_weld
594,1731012334.0909834,4608429,1731012334,90232967,,0.0123691584623532,-0.0117731189220228,0.0119959404476343,-2.1109909538835697e-05,-0.0002156133952657,0.9030637375864248,0.4295065062623293,begin_weld
595,1731012334.1508968,4608430,1731012334,150238569,,0.0128391053412844,-0.0119137698479734,0.0119321913438987,2.2228704429109128e-05,-0.0001995179766147,0.9031018803008362,0.42942630740973,begin_weld
596,1731012334.2101734,4608431,1731012334,209251131,,0.0126072785526717,-0.013055769997385,0.0120225085211599,-1.9682892965777973e-05,0.0001449062712234,0.9029981207820036,0.4296444721847662,begin_weld
597,1731012334.2713428,4608432,1731012334,270256204,,0.0126761179803775,-0.0135850331790897,0.0120123709259052,1.608105864969451e-05,0.0001630547307845,0.9029818809571912,0.4296785959500049,begin_weld
598,1731012334.3307786,4608433,1731012334,330232972,,0.0136866104044425,-0.0132046553880709,0.0119895679257192,1.2106333735448128e-05,-0.0001250370931746,0.9031052752631464,0.4294191961371068,begin_weld
599,1731012334.3911653,4608434,1731012334,390236926,,0.0142910044309105,-0.0132372038618652,0.0119438051363561,-1.5006728513241913e-05,-0.0002530914607692,0.903098905294557,0.4294325359998744,begin_weld
600,1731012334.4508815,4608435,1731012334,450235337,,0.0140372311273146,-0.0144341801164293,0.0120424665630192,-4.980708063203319e-05,0.000156869969869,0.902992494687382,0.4296562898984786,begin_weld
601,1731012334.5112064,4608436,1731012334,510234193,,0.0140220628866871,-0.0150109206637505,0.0120213789527677,-1.1016305395694764e-05,0.000158937388258,0.9029639557020368,0.4297162660645715,begin_weld
602,1731012334.5712614,4608437,1731012334,570236552,,0.0150704003638393,-0.0146303109809253,0.0120109436851212,-2.6786081108673584e-05,-0.0001295118164803,0.9031072588748428,0.4294150224162666,begin_weld
603,1731012334.6309571,4608438,1731012334,630234160,,0.0156954805854765,-0.0145953913530078,0.0119471955382348,-1.509518352751744e-05,-0.000239050781233,0.9031060954779844,0.4294174227221916,begin_weld
604,1731012334.6902142,4608439,1731012334,689244864,,0.01543500476926,-0.0157264407350759,0.0120117595624708,1.2339498960763608e-05,0.0001590487016802,0.9030170002068516,0.4296047856910658,begin_weld
605,1731012334.7502189,4608440,1731012334,749264064,,0.0153147980824818,-0.0164729187878699,0.0120235235758707,9.431656401380624e-07,0.000217107125726,0.9029363679181052,0.4297742062461014,begin_weld
606,1731012334.8111703,4608441,1731012334,810239649,,0.0163856642168771,-0.0160677552106003,0.0120060646249275,-1.4052680556330108e-06,-9.431127111590007e-05,0.9031181181067336,0.4293921935139965,begin_weld
607,1731012334.8708172,4608442,1731012334,870234373,,0.0170535064234058,-0.015990177042773,0.011941443376805,1.8085556649150297e-05,-0.0002101792672094,0.9030901223112208,0.4294510292006445,begin_weld
608,1731012334.9310477,4608443,1731012334,930232722,,0.0168670520348692,-0.01711430701811,0.0120345139230491,-3.310024687512377e-05,0.0001196339210657,0.9029779347900266,0.4296869021443834,begin_weld
609,1731012334.990871,4608444,1731012334,990233609,,0.0167200892664913,-0.0178875371939447,0.0120406943715004,-2.2396218564800234e-05,0.0002309692393995,0.9029377764644668,0.4297712391319648,begin_weld
610,1731012335.0507977,4608445,1731012335,50234342,,0.0177458670589284,-0.0174947575412408,0.0120131236105963,-1.8546425486425063e-05,-8.921250476728512e-05,0.90309802683391,0.4294344485784267,begin_weld
611,1731012335.1110556,4608446,1731012335,110233604,,0.0184659266929977,-0.0173513635875045,0.0119466351413132,-1.4388135467049696e-07,-0.0002648863646117,0.9030930574884384,0.4294448269002401,begin_weld
612,1731012335.17114,4608447,1731012335,170237503,,0.0182401339567631,-0.0184221102968813,0.0120048710422546,4.159497204202041e-05,0.0001254666622511,0.9030286392785264,0.4295803291245399,begin_weld
613,1731012335.230092,4608448,1731012335,229255322,,0.0180776889885707,-0.0193207212700443,0.0120555770871004,-4.658850451351728e-05,0.0002411477060294,0.9029163954311388,0.4298161496953489,begin_weld
614,1731012335.2911506,4608449,1731012335,290232145,,0.0190400335806716,-0.0189490738899057,0.0120015933641926,6.205162170479616e-06,-5.0364039675904287e-05,0.9031022573204048,0.429425558447269,begin_weld
615,1731012335.3509517,4608450,1731012335,350245600,,0.0198072792509949,-0.0187982100540073,0.0119644007882753,-2.70227985128242e-06,-0.0002353304351296,0.9030884288826612,0.429454577610404,begin_weld
616,1731012335.4108374,4608451,1731012335,410231568,,0.0196623911498547,-0.0198072135075015,0.0120343906698391,-2.6925317203442055e-05,7.717783976059945e-05,0.9030129510987486,0.4296133185395183,begin_weld
617,1731012335.471106,4608452,1731012335,470233816,,0.0193706356061318,-0.0206915697942152,0.0120136108464224,5.499117745144068e-05,0.0003179066298844,0.9029838159995764,0.4296744394936569,begin_weld
618,1731012335.5311944,4608453,1731012335,530232926,,0.0202902232862111,-0.0204495075733004,0.01200985488763,-8.918174350622263e-06,-5.0139125535120936e-05,0.9030789322082904,0.4294746088048376,begin_weld
619,1731012335.5908074,4608454,1731012335,590235376,,0.0210817020357919,-0.0203332386092671,0.0119820834564142,-1.9979273299928417e-05,-0.0002160235717454,0.9030672964089084,0.4294990233881215,begin_weld
620,1731012335.651227,4608455,1731012335,650236271,,0.0210341270582716,-0.0211955331118764,0.0120202834796299,-2.1614951721548436e-05,3.622255902460351e-05,0.903006875964794,0.4296260934592117,begin_weld
621,1731012335.7102222,4608456,1731012335,709269636,,0.0207311394477373,-0.0221016763763673,0.0120229476061041,-5.480035088119828e-06,0.0002446834059435,0.9029746953756624,0.429693657867125,begin_weld
622,1731012335.7708442,4608457,1731012335,770231792,,0.0214538192973507,-0.0220224794442387,0.0120024599468144,1.1257152055281504e-05,6.021497686350988e-06,0.9030464126119048,0.4295429856321571,begin_weld
623,1731012335.831184,4608458,1731012335,830238073,,0.0222750775134047,-0.021877465145173,0.011958830139479,1.7602621775539183e-05,-0.0002490616876026,0.9030288719082924,0.4295797878839978,begin_weld
624,1731012335.8909836,4608459,1731012335,890232285,,0.0222304136390996,-0.022701224027034,0.0120093164692109,1.2597788546466755e-05,3.662625323820249e-05,0.9030204420284096,0.4295975788789193,begin_weld
625,1731012335.95081,4608460,1731012335,950237190,,0.0219294351128116,-0.0236293327207567,0.0120276435482463,8.608448162900587e-06,0.0002706141546045,0.9029917389626873,0.4296578243893807,begin_weld
626,1731012336.0107803,4608461,1731012336,10231695,,0.0226223918977101,-0.023553241698075,0.0119944510931851,8.985556695538869e-06,-5.026434249440829e-05,0.9030425855082828,0.4295510285766657,begin_weld
627,1731012336.0698774,4608462,1731012336,69247130,,0.0234339882664971,-0.0234481106985282,0.011958758631301,1.761992976307079e-05,-0.0002531803809267,0.9030305222947128,0.4295763161457707,begin_weld
628,1731012336.130064,4608463,1731012336,129254834,,0.0235254459515138,-0.0241904278052597,0.0120133212738325,-1.9618000041112957e-05,4.033832530542894e-06,0.903012268852107,0.4296147598738112,begin_weld
629,1731012336.1899748,4608464,1731012336,189256348,,0.0231282982713329,-0.0251635838674028,0.0120383734358047,-1.0085047333379836e-05,0.0002766856201276,0.902972620067003,0.4296979994748538,begin_weld
630,1731012336.250753,4608465,1731012336,250237457,,0.0236352316256913,-0.025169230019883,0.0119599078306141,7.44670101700655e-05,6.315626707838394e-06,0.9030406127951406,0.4295551723089296,begin_weld
631,1731012336.310809,4608466,1731012336,310237893,,0.0245716708886234,-0.0250799607774515,0.0119783339967423,-1.772664338557793e-05,-0.0002833661425104,0.9030226033017472,0.4295929437450419,begin_weld
632,1731012336.3710718,4608467,1731012336,370233070,,0.0246734520454335,-0.0257535906896826,0.0119995024061537,-3.7357989876285752e-06,-2.541787691216176e-05,0.9030252088511314,0.429587559781875,begin_weld
633,1731012336.4310014,4608468,1731012336,430234746,,0.0243179309924455,-0.0267103268637617,0.0120330626616768,-4.573394719400662e-06,0.0002837282441315,0.9029822797450312,0.4296776954227828,begin_weld
634,1731012336.490867,4608469,1731012336,490231822,,0.0246491558717657,-0.0268742817497719,0.0119946389865896,1.0404836037858775e-05,-5.676118031671772e-06,0.9030107637388264,0.4296179237780266,begin_weld
635,1731012336.5508318,4608470,1731012336,550239454,,0.0255679909753542,-0.0267456001555791,0.0119652701651626,1.7317150220529935e-05,-0.00024643689177,0.9030679491774516,0.4294976346121206,begin_weld
636,1731012336.610222,4608471,1731012336,609252119,,0.0258169525160474,-0.0273216996042818,0.0119895702446102,5.559758848905214e-06,-2.179195613380192e-05,0.9030666618320472,0.4295004118527973,begin_weld
637,1731012336.6702776,4608472,1731012336,669262660,,0.0253708057217179,-0.0283549655138732,0.0120552080588762,-4.88813817610607e-05,0.0002214754211108,0.9029536927212756,0.4297378007113882,begin_weld
638,1731012336.7313075,4608473,1731012336,730232852,,0.0256571753816871,-0.0285446978098242,0.0119933104143687,3.083239005762731e-05,7.698412106805183e-05,0.9030558455315582,0.4295231460283502,begin_weld
639,1731012336.7910695,4608474,1731012336,790234982,,0.0265910937487356,-0.0284430943400751,0.0119724851845228,-6.718076991468253e-06,-0.0002510325932753,0.9030450748443924,0.4295457248498585,begin_weld
640,1731012336.8510785,4608475,1731012336,850236321,,0.0269017541522832,-0.028944031320066,0.0119943109787237,-1.8164964125965676e-05,-9.28339405717134e-05,0.9030665965279082,0.4295005393330651,begin_weld
641,1731012336.9112847,4608476,1731012336,910234513,,0.0263696846984243,-0.0299974395367745,0.0120323201958044,-1.124949259150459e-05,0.00023778349105,0.9029622281611384,0.4297198597304209,begin_weld
642,1731012336.9709988,4608477,1731012336,970234245,,0.0265065700445565,-0.0303137129810403,0.0119964908956808,4.785104202421172e-05,0.0001521862020641,0.90304274225987,0.4295506724490271,begin_weld
643,1731012337.03082,4608478,1731012337,30234936,,0.0275102533887119,-0.0302115317852016,0.0119912273263559,-2.711868680966492e-05,-0.0001947259393375,0.9030602219091484,0.4295139077512912,begin_weld
644,1731012337.0907643,4608479,1731012337,90237736,,0.0279170127171895,-0.0305942782430689,0.011995121217796,-3.183758770894267e-05,-0.0001416955263592,0.9030810486628764,0.429470136860184,begin_weld
645,1731012337.1504395,4608480,1731012337,149259081,,0.0273712230299582,-0.0316496217892971,0.0120350007114505,-3.028133523467828e-05,0.0002005733222266,0.9029576359238616,0.4297295272379756,begin_weld
646,1731012337.211234,4608481,1731012337,210231978,,0.0273826552002069,-0.0320643689900361,0.0120231119177558,-5.26575427165579e-06,0.0001420702314269,0.9030356059714172,0.429565680817447,begin_weld
647,1731012337.2708824,4608482,1731012337,270233920,,0.0283198891815029,-0.0319358162354097,0.0119486814544161,7.251224842533656e-05,-0.0001143922698213,0.9031295151788972,0.4293682108273883,begin_weld
648,1731012337.3301368,4608483,1731012337,329243311,,0.0288150016110056,-0.0322797923147532,0.0119751652162973,1.2656328706219469e-05,-0.0001392934467042,0.9031043468613976,0.4294211442362866,begin_weld
649,1731012337.390756,4608484,1731012337,390234530,,0.0282870558227561,-0.0333924767148023,0.012045880849433,-4.98296018139339e-05,0.0001796111572347,0.9029326602666063,0.429782010187388,begin_weld
650,1731012337.4508767,4608485,1731012337,450234547,,0.028209309048257,-0.0337620425453405,0.0120011523141331,5.693029123749045e-06,4.12845188431281e-05,0.9030266446214292,0.4295845404189273,begin_weld
651,1731012337.5108464,4608486,1731012337,510233436,,0.0291602316823382,-0.0337388692890119,0.0119789772762228,5.314825634142834e-06,-0.0001281737995295,0.9031307888620382,0.429365533959891,begin_weld
652,1731012337.5700345,4608487,1731012337,569246328,,0.029639659430125,-0.0341288628964715,0.0119942635507647,-1.2928265528621316e-05,-8.977449017740558e-05,0.9030784142545412,0.4294756913736844,begin_weld
653,1731012337.6300962,4608488,1731012337,629261384,,0.0291036191754095,-0.0351375442160181,0.012029731448593,-1.4484708525737118e-05,0.000211632430005,0.9029532078603216,0.4297388269829276,begin_weld
654,1731012337.6913362,4608489,1731012337,690232035,,0.0289191586226204,-0.0356403748535429,0.0120088283115208,-7.004607658358719e-07,0.0001307634860004,0.9029940502422902,0.4296530322567787,begin_weld
655,1731012337.750788,4608490,1731012337,750239304,,0.0298443934911551,-0.0355826285188017,0.0119683977986846,3.383120412750287e-05,-7.321703955624398e-05,0.9031287437494788,0.4293698472275423,begin_weld
656,1731012337.8108754,4608491,1731012337,810232349,,0.0304342597936402,-0.0358966354781453,0.0119838218703696,-6.752696294606088e-06,-0.0001856295723061,0.9030525127416296,0.4295301208612642,begin_weld
657,1731012337.8702347,4608492,1731012337,869241093,,0.0299087886465385,-0.0368574210880415,0.0120192192377687,-5.629745993732518e-07,0.0001480562929722,0.9029656682752428,0.4297126714390223,begin_weld
658,1731012337.931105,4608493,1731012337,930231622,,0.0296707706873762,-0.0374085131055846,0.0120090502573273,-4.056280600725455e-06,7.008703067488225e-05,0.9029875058003832,0.4296668004858621,begin_weld
659,1731012337.9912624,4608494,1731012337,990234249,,0.0305213777856196,-0.0374235626419542,0.0119646374585686,4.955156264566271e-05,-2.7479980157791043e-05,0.9031502145641483,0.4293246868306387,begin_weld
660,1731012338.0509784,4608495,1731012338,50236798,,0.0311504770254034,-0.0377143316334351,0.0119771537577667,-2.468434380093232e-06,-0.0001924847801747,0.9030683617118316,0.4294967951203183,begin_weld
661,1731012338.110928,4608496,1731012338,110289117,,0.0306379320348612,-0.0387080021589439,0.0120449541225813,-3.849465586035654e-05,0.0001430227694248,0.9029616996787376,0.429721010628913,begin_weld
662,1731012338.171106,4608497,1731012338,170231825,,0.0303541480614299,-0.0391822112625357,0.0120020006580431,-8.072305016498346e-06,9.307819155396312e-06,0.9029916771804772,0.4296580393650178,begin_weld
663,1731012338.2307346,4608498,1731012338,230232841,,0.03112047199882,-0.0392845166232618,0.0119797682342732,1.4595587024057236e-05,-7.652968188429436e-05,0.9031268322997436,0.4293738682202349,begin_weld
664,1731012338.2912807,4608499,1731012338,290231728,,0.0317175155708301,-0.0396108405647173,0.0119642250605326,4.312113174473691e-05,-0.0001416731445561,0.9030611170235188,0.4295120452205303,begin_weld
665,1731012338.3511932,4608500,1731012338,350239120,,0.0312559911128229,-0.0405309703712343,0.0120201749887556,8.62392825297741e-06,0.000159588521669,0.902971443695714,0.4297005309831599,begin_weld
666,1731012338.4112792,4608501,1731012338,410231861,,0.0309705880525519,-0.0410889176349109,0.0120193856715929,-3.9062405777722336e-05,5.250492406029466e-05,0.9029577047757802,0.4297294254567824,begin_weld
667,1731012338.4711893,4608502,1731012338,470234449,,0.0316520399425265,-0.0412219054631918,0.0119959283016298,1.40770382433679e-05,4.789176088984776e-05,0.9031540585421212,0.4293166011780946,begin_weld
668,1731012338.530983,4608503,1731012338,530233812,,0.0323097891259734,-0.041501575153471,0.0119839134017039,2.0003069784279736e-05,-0.0001407090898119,0.9030658634852592,0.4295020675252358,begin_weld
669,1731012338.5910535,4608504,1731012338,590264707,,0.0318691743066298,-0.0423944168561102,0.012039680497726,-3.561084631783816e-05,0.0001214705355151,0.9029611355475706,0.4297222029025478,begin_weld
670,1731012338.6507452,4608505,1731012338,650234693,,0.0315001464671347,-0.0428319352030673,0.0119889638762023,4.832236826066705e-07,-5.197569783811671e-05,0.902995700406854,0.4296495808737958,begin_weld
671,1731012338.7106814,4608506,1731012338,710234392,,0.0320709313310391,-0.0430618137017083,0.0119696726660369,5.393617764028388e-05,-2.1028757764765228e-05,0.9031489355543416,0.4293273772492733,begin_weld
672,1731012338.7709885,4608507,1731012338,770232864,,0.0327305210424537,-0.0434457242647129,0.011973235433828,1.729317367475304e-05,-0.0001657894598563,0.903013483445286,0.4296121750262802,begin_weld
673,1731012338.8312132,4608508,1731012338,830234736,,0.0323778646819103,-0.0442754029539612,0.012025302536726,-1.786626802603374e-05,0.000114687576398,0.902951784030799,0.4297418553540644,begin_weld
674,1731012338.8914807,4608509,1731012338,890232629,,0.0320464024737248,-0.044755060522267,0.012003295063359,-2.183936394496562e-05,1.3753826365861284e-05,0.9029845842351264,0.4296729453521486,begin_weld
675,1731012338.9509614,4608510,1731012338,950236968,,0.0325068228258886,-0.0450381151852042,0.012010538785603,-4.030311836016074e-06,2.702961849702498e-05,0.9031339844889926,0.4293588304835389,begin_weld
676,1731012339.0109324,4608511,1731012339,10235321,,0.0331116082007103,-0.0453597546093326,0.0119583257025241,7.215855305978155e-05,-0.0001278510871177,0.9030406816996902,0.4295550088668523,begin_weld
677,1731012339.0701356,4608512,1731012339,69253390,,0.0329277542596659,-0.0460990947324355,0.0120134385436034,6.010580197451688e-07,9.059839665345036e-05,0.902993747092938,0.4296536797266191,begin_weld
678,1731012339.1308787,4608513,1731012339,130233450,,0.0323855435327469,-0.0467729262944645,0.0120275397544634,-4.750111622705889e-05,8.157626821717299e-05,0.9029306234016076,0.4297863194804375,begin_weld
679,1731012339.1908228,4608514,1731012339,190234359,,0.0329623281101406,-0.046947445990471,0.0119942203331867,1.3670228256942035e-05,-5.436036204258682e-05,0.9031539256537858,0.4293168799782182,begin_weld
680,1731012339.2512815,4608515,1731012339,250234634,,0.0329630973558537,-0.0471565579879345,0.0119933167195915,1.1114907931158328e-05,-6.904755732273087e-05,0.9029715398481036,0.4297003529591736,begin_weld
1422,1731012383.7712178,4609257,1731012383,770240175,,0.0324725930888221,-0.0469836239549645,0.0134631347353847,8.427847002856396e-05,7.499484742679998e-05,0.9030205719256924,0.4295972927660368,begin_weld
1423,1731012383.8311388,4609258,1731012383,830234240,,0.0325294377351783,-0.0461708995662842,0.0133735239650504,0.0002319083049139,3.208389110827173e-06,0.9031748457785328,0.4292728085508888,begin_weld
1424,1731012383.8910737,4609259,1731012383,890231477,,0.0330859371874003,-0.0457208786598417,0.0134616471905138,7.017767260859254e-05,3.3940341278639304e-05,0.9030942072364024,0.4294424836683038,begin_weld
1425,1731012383.950785,4609260,1731012383,950236047,,0.0328271105079798,-0.0453183546289119,0.0134396549252741,7.59377376857492e-05,-2.3155983505126235e-05,0.9030051824212496,0.4296296477405002,begin_weld
1426,1731012384.0108254,4609261,1731012384,10236062,,0.0321099578869282,-0.0450956702916492,0.0135044819428513,7.891267148209717e-06,0.0001851204596234,0.9030409778676556,0.4295543713663869,begin_weld
1427,1731012384.071238,4609262,1731012384,70232968,,0.0321264396336238,-0.0444572663332236,0.013500973496722,-1.4356397885035343e-05,-2.545274141783758e-05,0.9030423817690366,0.4295514589370607,begin_weld
1428,1731012384.1303418,4609263,1731012384,129341308,,0.0327268900836608,-0.0437046461270927,0.0134681927635963,3.979948295083847e-06,-0.0001593953383909,0.9030931721978032,0.4294446377671925,begin_weld
1429,1731012384.1900394,4609264,1731012384,189244303,,0.0325337037171955,-0.043423891350926,0.0134835036170309,-2.6876396795589636e-05,-7.640439976683003e-05,0.9029666426510412,0.4297106418271883,begin_weld
1430,1731012384.2511616,4609265,1731012384,250234665,,0.0316888940779173,-0.0432192205096663,0.0135087960629275,6.926358210872494e-06,0.0001733861789409,0.9030132308713812,0.4296127032112626,begin_weld
1431,1731012384.310951,4609266,1731012384,310234828,,0.0315560345284638,-0.0426328253275383,0.013501586266455,-4.117345509080152e-06,5.326892516764104e-06,0.9030163904556662,0.4296060969342632,begin_weld
1432,1731012384.3708313,4609267,1731012384,370232063,,0.0321595801792546,-0.0417550992734211,0.0134427096975355,5.249683393742123e-05,-0.0001681382315108,0.9031442913925272,0.4293371145134172,begin_weld
1433,1731012384.4308684,4609268,1731012384,430232871,,0.0320999937356278,-0.0415818400452854,0.013516403185195,-4.375568729441255e-05,4.4093463774945645e-05,0.9029788164376004,0.429685062814798,begin_weld
1434,1731012384.4917011,4609269,1731012384,490234621,,0.0312625141231217,-0.0413689866407065,0.0135179540916403,-9.21038086571572e-06,0.0001804791046536,0.9029764665145362,0.4296899676084889,begin_weld
1435,1731012384.55011,4609270,1731012384,549241744,,0.0309994724644395,-0.0407519145995017,0.0134965521919853,-2.2551372341153845e-05,-6.910447731715368e-05,0.9030101697484806,0.4296191662936223,begin_weld
1436,1731012384.6101685,4609271,1731012384,609252671,,0.0315612858321267,-0.0399383138754364,0.0134501901495359,4.657562172510116e-05,-0.0001203997471827,0.9031267289262304,0.4293740733132586,begin_weld
1437,1731012384.670174,4609272,1731012384,669264212,,0.0316161597938951,-0.039526628272622,0.0134587235646198,1.952861097386661e-05,-0.0001021415317573,0.9030307344655902,0.4295759325151696,begin_weld
1438,1731012384.7311273,4609273,1731012384,730233272,,0.0307022256650198,-0.0394560787142792,0.0135050685727161,6.622920764436739e-06,0.000108872217933,0.9029741969766988,0.4296947610772831,begin_weld
1439,1731012384.7914162,4609274,1731012384,790235225,,0.0303185578120072,-0.0390553031479857,0.0135173162950196,-2.1840311505456196e-05,7.438403764917581e-05,0.9029733806188864,0.4296964834435061,begin_weld
1440,1731012384.851109,4609275,1731012384,850233969,,0.0309487690945345,-0.0380281068801648,0.0134475992496353,3.2699768867952134e-05,-0.0001943806371314,0.9031463125739636,0.4293328536589595,begin_weld
1441,1731012384.911141,4609276,1731012384,910233199,,0.0309637238607395,-0.0378267427699169,0.0135138723998791,-1.9535782797540664e-05,9.407624515660556e-05,0.9030032826820004,0.4296336372230934,begin_weld
1442,1731012384.9712164,4609277,1731012384,970234513,,0.0300714556009942,-0.0377155450637337,0.0135249979238279,-1.730389130614512e-05,0.0001854810934616,0.9029158091414328,0.4298174111175712,begin_weld
1443,1731012385.0313008,4609278,1731012385,30243809,,0.0296874855948766,-0.0371638193835729,0.0134837257443587,1.8280811995299136e-05,4.192074974625049e-07,0.9030305245426092,0.429576386001298,begin_weld
1444,1731012385.09012,4609279,1731012385,89245708,,0.0302273836941542,-0.0362151977475404,0.0134502162843708,2.102953658829713e-05,-0.0002398071395364,0.9031196287832152,0.4293889590531668,begin_weld
1445,1731012385.1503532,4609280,1731012385,149263050,,0.0304195947610822,-0.0357726108854761,0.0135026377058242,-4.229179969433832e-05,-0.0001532677711806,0.9030565464149218,0.4295216510230285,begin_weld
1446,1731012385.2109156,4609281,1731012385,210232530,,0.0294701089805826,-0.0357705055299838,0.0135277594292304,-3.0567066113355385e-05,5.820132714878475e-05,0.902958840281658,0.4297270394511649,begin_weld
1447,1731012385.2711298,4609282,1731012385,270235362,,0.0288711856266456,-0.0354835174044989,0.0135016703852887,1.7282944560127222e-05,0.0001526489486505,0.9029966438635156,0.4296475736819949,begin_weld
1448,1731012385.331005,4609283,1731012385,330232551,,0.0293891217284218,-0.0344745707500048,0.0134431598160526,4.4328879424045846e-05,-0.0001487855878497,0.9031198791798796,0.4293884718153468,begin_weld
1449,1731012385.391012,4609284,1731012385,390233152,,0.0295533606688037,-0.0340445747211737,0.0134950555881251,-1.2232957508030143e-05,-1.5701158915224903e-05,0.9030423054002272,0.4295516200193766,begin_weld
1450,1731012385.451263,4609285,1731012385,450236688,,0.0286712835953555,-0.034011066459926,0.0135009075171204,6.078513204208248e-06,0.0001093143381153,0.9029341639080896,0.4297788776347973,begin_weld
1451,1731012385.511082,4609286,1731012385,510233811,,0.0280929204842681,-0.0337273693951143,0.0135125907161723,-1.0947105012179076e-05,0.0001287724098215,0.902981518556758,0.4296793693473756,begin_weld
1452,1731012385.5712566,4609287,1731012385,570236598,,0.028569265456134,-0.032712512578796,0.0134597707890667,1.3083988242841963e-05,-0.0001631215456355,0.9031106168156062,0.4294079494083755,begin_weld
1453,1731012385.6301448,4609288,1731012385,629246217,,0.0288222562165628,-0.0321090963144577,0.0134867791173672,-1.5163060347785736e-05,-0.0001720824236994,0.9030901400394602,0.4294510089884866,begin_weld
1454,1731012385.6910548,4609289,1731012385,690232856,,0.0278974395130618,-0.0321942414734961,0.0135087231340857,1.4056059373235407e-05,0.0001126198533182,0.9029751794948272,0.4296926952316977,begin_weld
1455,1731012385.7511947,4609290,1731012385,750236972,,0.0272087156779564,-0.0320404439474817,0.0135098772986122,-2.8949465391024825e-06,0.000193852406323,0.9029668149745472,0.4297102436149108,begin_weld
1456,1731012385.811009,4609291,1731012385,810232236,,0.0276016889042947,-0.0310338310603781,0.0134491630134164,3.7043789100898256e-05,-0.0001065834238913,0.9030906692239348,0.4294499160884738,begin_weld
1457,1731012385.8710396,4609292,1731012385,870232626,,0.0278848911232074,-0.0303999071837455,0.0134927612039411,-3.673496363774836e-05,-0.0001493718139087,0.9030512197850942,0.4295328518090989,begin_weld
1458,1731012385.930965,4609293,1731012385,930233298,,0.027050990269563,-0.030400213926422,0.0134885408798685,1.7346225067362286e-05,4.5505229493210153e-05,0.9029716623273696,0.4297000985130553,begin_weld
1459,1731012385.9908297,4609294,1731012385,990233201,,0.0262953569011882,-0.0303425214441912,0.0135078631553839,1.4235851871023812e-05,0.0002414781183977,0.9029897128585544,0.4296620997450023,begin_weld
1460,1731012386.0501485,4609295,1731012386,49243446,,0.0266117479485273,-0.0293861736346892,0.013459529506396,2.244449227057856e-05,-7.997568454861113e-05,0.9030757001993094,0.4294813998413221,begin_weld
