2.8910E+02,-0.002170,0.003537,0.00284,0.0
2.8920E+02,-0.002170,0.003535,0.00284,0.0
2.8930E+02,-0.002170,0.003533,0.00284,0.0
2.8940E+02,-0.002170,0.003531,0.00284,0.0
2.8950E+02,-0.002170,0.003529,0.00284,0.0
2.8960E+02,-0.002170,0.003528,0.00284,0.0
2.8970E+02,-0.002170,0.003525,0.00284,0.0
2.8980E+02,-0.002170,0.003522,0.00284,0.0
2.8990E+02,-0.002170,0.003520,0.00284,0.0
2.9001E+02,-0.002170,0.003517,0.00284,0.0
2.9011E+02,-0.002170,0.003515,0.00284,0.0
2.9021E+02,-0.002170,0.003513,0.00284,0.0
2.9031E+02,-0.002170,0.003512,0.00284,0.0
2.9041E+02,-0.002170,0.003509,0.00284,0.0
2.9051E+02,-0.002170,0.003507,0.00284,0.0
2.9060E+02,-0.002170,0.003505,0.00284,0.0
2.9080E+02,-0.002170,0.003502,0.00284,0.0
2.9090E+02,-0.002167,0.003486,0.00284,0.0
2.9100E+02,-0.001878,0.002069,0.00284,0.0
2.9110E+02,-0.001458,0.000001,0.00284,0.0
2.9120E+02,-0.001026,-0.002118,0.00284,0.0
2.9130E+02,-0.000590,-0.004263,0.00284,900.0
2.9140E+02,-0.000147,-0.006440,0.00284,900.0
2.9150E+02,0.000289,-0.008582,0.00284,900.0
2.9160E+02,0.000714,-0.010717,0.00284,900.0
2.9170E+02,0.001140,-0.012900,0.00284,900.0
2.9181E+02,0.001597,-0.015011,0.00284,900.0
2.9191E+02,0.002007,-0.017023,0.00284,900.0
2.9201E+02,0.002181,-0.017879,0.00284,900.0
2.9221E+02,0.002192,-0.017933,0.00284,900.0
2.9231E+02,0.002938,-0.017814,0.00284,900.0
2.9240E+02,0.004145,-0.017556,0.00284,900.0
2.9250E+02,0.005592,-0.017155,0.00284,900.0
2.9260E+02,0.006976,-0.016636,0.00284,900.0
2.9270E+02,0.008329,-0.015999,0.00284,900.0
2.9280E+02,0.009620,-0.015264,0.00284,900.0
2.9290E+02,0.010896,-0.014388,0.00284,900.0
2.9300E+02,0.012050,-0.013435,0.00284,900.0
2.9310E+02,0.013140,-0.012368,0.00284,900.0
2.9320E+02,0.014112,-0.011237,0.00284,900.0
2.9330E+02,0.015004,-0.010015,0.00284,900.0
2.9340E+02,0.015773,-0.008725,0.00284,900.0
2.9351E+02,0.016435,-0.007383,0.00284,900.0
2.9361E+02,0.016988,-0.006006,0.00284,900.0
2.9371E+02,0.017370,-0.004806,0.00284,900.0
2.9381E+02,0.017657,-0.003577,0.00284,900.0
2.9391E+02,0.017876,-0.002320,0.00284,900.0
2.9401E+02,0.017970,-0.001221,0.00284,900.0
2.9410E+02,0.018021,0.000150,0.00284,900.0
2.9420E+02,0.017929,0.001729,0.00284,900.0
2.9430E+02,0.017811,0.002692,0.00284,900.0
2.9440E+02,0.017540,0.004072,0.00284,900.0
2.9450E+02,0.017254,0.005144,0.00284,900.0
2.9460E+02,0.016792,0.006456,0.00284,900.0
2.9470E+02,0.016204,0.007812,0.00284,900.0
2.9480E+02,0.015491,0.009144,0.00284,900.0
2.9490E+02,0.014655,0.010428,0.00284,900.0
2.9500E+02,0.013728,0.011615,0.00284,900.0
2.9510E+02,0.012710,0.012718,0.00284,900.0
2.9520E+02,0.011613,0.013735,0.00284,900.0
2.9531E+02,0.010436,0.014659,0.00284,900.0
2.9541E+02,0.009132,0.015496,0.00284,900.0
2.9551E+02,0.007793,0.016211,0.00284,900.0
2.9561E+02,0.006411,0.016803,0.00284,900.0
2.9571E+02,0.004969,0.017278,0.00284,900.0
2.9580E+02,0.003710,0.017589,0.00284,900.0
2.9590E+02,0.002206,0.017829,0.00284,900.0
2.9600E+02,0.000699,0.017958,0.00284,900.0
2.9610E+02,-0.000769,0.017956,0.00284,900.0
2.9620E+02,-0.002276,0.017831,0.00284,900.0
2.9630E+02,-0.003767,0.017573,0.00284,900.0
2.9640E+02,-0.005245,0.017196,0.00284,900.0
2.9650E+02,-0.006701,0.016697,0.00284,900.0
2.9660E+02,-0.008084,0.016072,0.00284,900.0
2.9670E+02,-0.009062,0.015543,0.00284,900.0
2.9681E+02,-0.010166,0.014841,0.00284,900.0
2.9691E+02,-0.011339,0.013953,0.00284,900.0
2.9701E+02,-0.012478,0.012945,0.00284,900.0
2.9711E+02,-0.013510,0.011870,0.00284,900.0
2.9721E+02,-0.014447,0.010716,0.00284,900.0
2.9731E+02,-0.015280,0.009488,0.00284,900.0
2.9740E+02,-0.015943,0.008333,0.00284,900.0
2.9750E+02,-0.016602,0.006959,0.00284,900.0
2.9760E+02,-0.017104,0.005664,0.00284,900.0
2.9770E+02,-0.017369,0.004774,0.00284,900.0
2.9780E+02,-0.017625,0.003714,0.00284,900.0
2.9790E+02,-0.017869,0.002261,0.00284,900.0
2.9800E+02,-0.017998,0.000754,0.00284,900.0
2.9810E+02,-0.017991,-0.000745,0.00284,900.0
2.9820E+02,-0.017862,-0.002277,0.00284,900.0
2.9830E+02,-0.017640,-0.003663,0.00284,900.0
2.9840E+02,-0.017355,-0.004860,0.00284,900.0
2.9851E+02,-0.017041,-0.005877,0.00284,900.0
2.9861E+02,-0.016651,-0.006896,0.00284,900.0
2.9871E+02,-0.016030,-0.008252,0.00284,900.0
2.9881E+02,-0.015286,-0.009578,0.00284,900.0
2.9891E+02,-0.014414,-0.010847,0.00284,900.0
2.9901E+02,-0.013445,-0.012029,0.00284,900.0
2.9910E+02,-0.012518,-0.012986,0.00284,900.0
2.9920E+02,-0.011386,-0.013995,0.00284,900.0
2.9930E+02,-0.010174,-0.014896,0.00284,900.0
2.9940E+02,-0.009229,-0.015510,0.00284,900.0
2.9950E+02,-0.008139,-0.016096,0.00284,0.0
2.9960E+02,-0.006766,-0.016721,0.00284,0.0
2.9970E+02,-0.005390,-0.017218,0.00284,0.0
2.9980E+02,-0.003944,-0.017615,0.00284,0.0
2.9990E+02,-0.002440,-0.017886,0.00284,900.0
3.0000E+02,-0.000873,-0.018032,0.00284,900.0
3.0010E+02,0.000571,-0.018048,0.00284,900.0
3.0021E+02,0.001996,-0.017948,0.00284,900.0
3.0031E+02,0.002183,-0.017934,0.00284,900.0
3.0041E+02,0.002192,-0.017933,0.00284,900.0
3.0051E+02,0.001238,-0.015573,0.00284,900.0
3.0061E+02,-0.000574,-0.011091,0.00284,900.0
3.0080E+02,-0.001519,-0.008754,0.00284,900.0
3.0090E+02,-0.001713,-0.008712,0.00284,900.0
3.0100E+02,-0.002580,-0.008475,0.00284,900.0
3.0110E+02,-0.004033,-0.007886,0.00284,900.0
3.0120E+02,-0.005269,-0.007144,0.00284,900.0
