1.5044E+03,-0.012108,0.007648,0.04394,0.0
1.5044E+03,-0.012204,0.007732,0.04394,0.0
1.5052E+03,-0.012204,0.007732,0.03124,2000.0
1.5053E+03,-0.012789,0.006720,0.03124,2000.0
1.5053E+03,-0.012792,0.006714,0.03124,2000.0
1.5054E+03,-0.013293,0.005657,0.03124,2000.0
1.5054E+03,-0.013302,0.005634,0.03124,2000.0
1.5054E+03,-0.013303,0.005634,0.03124,2000.0
1.5055E+03,-0.013700,0.004586,0.03124,2000.0
1.5055E+03,-0.013712,0.004547,0.03124,2000.0
1.5055E+03,-0.014028,0.003455,0.03124,2000.0
1.5056E+03,-0.014030,0.003447,0.03124,2000.0
1.5056E+03,-0.014261,0.002311,0.03124,2000.0
1.5057E+03,-0.014401,0.001167,0.03124,2000.0
1.5058E+03,-0.014448,0.000000,0.03124,2000.0
1.5059E+03,-0.014401,-0.001168,0.03124,2000.0
1.5059E+03,-0.014261,-0.002314,0.03124,2000.0
1.5060E+03,-0.014026,-0.003465,0.03124,2000.0
1.5061E+03,-0.013712,-0.004547,0.03124,2000.0
1.5061E+03,-0.013700,-0.004586,0.03124,2000.0
1.5062E+03,-0.013303,-0.005634,0.03124,2000.0
1.5062E+03,-0.013302,-0.005634,0.03124,2000.0
1.5062E+03,-0.013291,-0.005662,0.03124,2000.0
1.5062E+03,-0.012797,-0.006702,0.03124,2000.0
1.5062E+03,-0.012789,-0.006720,0.03124,2000.0
1.5063E+03,-0.012204,-0.007732,0.03124,2000.0
1.5064E+03,-0.011549,-0.008681,0.03124,2000.0
1.5064E+03,-0.011542,-0.008690,0.03124,2000.0
1.5065E+03,-0.010821,-0.009572,0.03124,2000.0
1.5065E+03,-0.010807,-0.009587,0.03124,2000.0
1.5066E+03,-0.010003,-0.010424,0.03124,2000.0
1.5066E+03,-0.009996,-0.010431,0.03124,2000.0
1.5066E+03,-0.009158,-0.011174,0.03124,2000.0
1.5066E+03,-0.009135,-0.011192,0.03124,2000.0
1.5067E+03,-0.008204,-0.011892,0.03124,2000.0
1.5067E+03,-0.008193,-0.011899,0.03124,2000.0
1.5068E+03,-0.007234,-0.012506,0.03124,2000.0
1.5068E+03,-0.007225,-0.012511,0.03124,2000.0
1.5069E+03,-0.006208,-0.013045,0.03124,2000.0
1.5069E+03,-0.006183,-0.013058,0.03124,2000.0
1.5069E+03,-0.005125,-0.013508,0.03124,2000.0
1.5070E+03,-0.004025,-0.013875,0.03124,2000.0
1.5071E+03,-0.002897,-0.014153,0.03124,2000.0
1.5071E+03,-0.002881,-0.014157,0.03124,2000.0
1.5072E+03,-0.001749,-0.014341,0.03124,2000.0
1.5072E+03,-0.001708,-0.014345,0.03124,2000.0
1.5072E+03,-0.001708,-0.014346,0.03124,2000.0
1.5073E+03,-0.000578,-0.014436,0.03124,2000.0
1.5073E+03,0.000569,-0.014436,0.03124,2000.0
1.5073E+03,0.000601,-0.014434,0.03124,2000.0
1.5074E+03,0.001729,-0.014344,0.03124,2000.0
1.5074E+03,0.001749,-0.014341,0.03124,2000.0
1.5075E+03,0.002887,-0.014157,0.03124,2000.0
1.5075E+03,0.002894,-0.014155,0.03124,2000.0
1.5076E+03,0.003993,-0.013884,0.03124,2000.0
1.5076E+03,0.004025,-0.013875,0.03124,2000.0
1.5076E+03,0.005105,-0.013514,0.03124,2000.0
1.5076E+03,0.005132,-0.013504,0.03124,2000.0
1.5077E+03,0.006174,-0.013061,0.03124,2000.0
1.5077E+03,0.006201,-0.013049,0.03124,2000.0
1.5078E+03,0.007206,-0.012521,0.03124,2000.0
1.5078E+03,0.007221,-0.012513,0.03124,2000.0
1.5079E+03,0.008197,-0.011895,0.03124,2000.0
1.5079E+03,0.008216,-0.011883,0.03124,2000.0
1.5080E+03,0.009128,-0.011198,0.03124,2000.0
1.5080E+03,0.009129,-0.011198,0.03124,2000.0
1.5080E+03,0.010005,-0.010422,0.03124,2000.0
1.5080E+03,0.010024,-0.010403,0.03124,2000.0
1.5081E+03,0.010811,-0.009584,0.03124,2000.0
1.5082E+03,0.011546,-0.008684,0.03124,2000.0
1.5083E+03,0.012209,-0.007724,0.03124,2000.0
1.5083E+03,0.012787,-0.006724,0.03124,2000.0
1.5083E+03,0.012805,-0.006688,0.03124,2000.0
1.5084E+03,0.013274,-0.005703,0.03124,2000.0
1.5084E+03,0.013294,-0.005657,0.03124,2000.0
1.5085E+03,0.013703,-0.004580,0.03124,2000.0
1.5085E+03,0.013704,-0.004577,0.03124,2000.0
1.5086E+03,0.014026,-0.003465,0.03124,2000.0
1.5087E+03,0.014261,-0.002314,0.03124,2000.0
1.5087E+03,0.014398,-0.001184,0.03124,2000.0
1.5087E+03,0.014399,-0.001175,0.03124,2000.0
1.5088E+03,0.014446,-0.000016,0.03124,2000.0
1.5088E+03,0.014447,0.000000,0.03124,2000.0
1.5088E+03,0.014446,0.000010,0.03124,2000.0
1.5089E+03,0.014399,0.001175,0.03124,2000.0
1.5090E+03,0.014262,0.002311,0.03124,2000.0
1.5090E+03,0.014261,0.002314,0.03124,2000.0
1.5090E+03,0.014027,0.003461,0.03124,2000.0
1.5091E+03,0.013704,0.004576,0.03124,2000.0
1.5092E+03,0.013303,0.005634,0.03124,2000.0
1.5092E+03,0.013278,0.005694,0.03124,2000.0
1.5093E+03,0.012805,0.006688,0.03124,2000.0
1.5093E+03,0.012789,0.006720,0.03124,2000.0
1.5094E+03,0.012209,0.007724,0.03124,2000.0
1.5094E+03,0.011546,0.008684,0.03124,2000.0
1.5095E+03,0.010813,0.009582,0.03124,2000.0
1.5096E+03,0.010024,0.010403,0.03124,2000.0
1.5096E+03,0.010005,0.010422,0.03124,2000.0
1.5097E+03,0.009145,0.011184,0.03124,2000.0
1.5097E+03,0.009137,0.011191,0.03124,2000.0
1.5097E+03,0.008216,0.011883,0.03124,2000.0
1.5097E+03,0.008202,0.011892,0.03124,2000.0
1.5098E+03,0.007224,0.012511,0.03124,2000.0
1.5098E+03,0.007207,0.012520,0.03124,2000.0
1.5099E+03,0.006201,0.013049,0.03124,2000.0
1.5099E+03,0.006183,0.013057,0.03124,2000.0
1.5100E+03,0.005136,0.013503,0.03124,2000.0
1.5100E+03,0.005105,0.013514,0.03124,2000.0
1.5100E+03,0.004027,0.013874,0.03124,2000.0
1.5101E+03,0.003993,0.013884,0.03124,2000.0
1.5101E+03,0.002894,0.014155,0.03124,2000.0
1.5101E+03,0.002890,0.014156,0.03124,2000.0
1.5102E+03,0.001749,0.014341,0.03124,2000.0
1.5102E+03,0.001729,0.014344,0.03124,2000.0
1.5103E+03,0.000601,0.014434,0.03124,2000.0
1.5103E+03,0.000569,0.014436,0.03124,2000.0
1.5104E+03,-0.000578,0.014436,0.03124,2000.0
1.5104E+03,-0.001708,0.014346,0.03124,2000.0
1.5104E+03,-0.001708,0.014345,0.03124,2000.0
1.5104E+03,-0.001746,0.014341,0.03124,2000.0
1.5105E+03,-0.002882,0.014156,0.03124,2000.0
1.5105E+03,-0.002891,0.014155,0.03124,2000.0
1.5105E+03,-0.002897,0.014153,0.03124,2000.0
1.5106E+03,-0.004024,0.013875,0.03124,2000.0
1.5107E+03,-0.005125,0.013508,0.03124,2000.0
1.5107E+03,-0.006183,0.013058,0.03124,2000.0
1.5107E+03,-0.006208,0.013045,0.03124,2000.0
1.5108E+03,-0.007228,0.012509,0.03124,2000.0
1.5108E+03,-0.007234,0.012506,0.03124,2000.0
1.5109E+03,-0.008193,0.011899,0.03124,2000.0
1.5109E+03,-0.008212,0.011886,0.03124,2000.0
1.5110E+03,-0.009135,0.011192,0.03124,2000.0
1.5110E+03,-0.009161,0.011171,0.03124,2000.0
1.5111E+03,-0.010000,0.010427,0.03124,2000.0
1.5111E+03,-0.010807,0.009587,0.03124,2000.0
1.5111E+03,-0.010823,0.009570,0.03124,2000.0
1.5112E+03,-0.011544,0.008688,0.03124,2000.0
1.5112E+03,-0.011554,0.008674,0.03124,2000.0
1.5113E+03,-0.012204,0.007732,0.03124,0.0
1.5121E+03,-0.012204,0.007732,0.04394,0.0
1.5123E+03,-0.010359,0.006883,0.04394,0.0
1.5131E+03,-0.010359,0.006883,0.03124,2000.0
1.5131E+03,-0.010277,0.006998,0.03124,2000.0
1.5132E+03,-0.009621,0.007883,0.03124,2000.0
1.5132E+03,-0.009528,0.007987,0.03124,2000.0
1.5133E+03,-0.008795,0.008795,0.03124,2000.0
1.5133E+03,-0.007987,0.009528,0.03124,2000.0
1.5133E+03,-0.007883,0.009621,0.03124,2000.0
1.5134E+03,-0.006998,0.010277,0.03124,2000.0
1.5134E+03,-0.006883,0.010359,0.03124,2000.0
1.5135E+03,-0.005946,0.010921,0.03124,2000.0
1.5135E+03,-0.005823,0.010990,0.03124,2000.0
1.5136E+03,-0.004814,0.011467,0.03124,2000.0
1.5136E+03,-0.004684,0.011519,0.03124,2000.0
1.5137E+03,-0.003659,0.011886,0.03124,2000.0
1.5137E+03,-0.003524,0.011925,0.03124,2000.0
1.5137E+03,-0.002455,0.012193,0.03124,2000.0
1.5138E+03,-0.002316,0.012216,0.03124,2000.0
1.5138E+03,-0.001231,0.012377,0.03124,2000.0
1.5138E+03,-0.001091,0.012385,0.03124,2000.0
1.5139E+03,0.000000,0.012438,0.03124,2000.0
1.5140E+03,0.001091,0.012385,0.03124,2000.0
1.5140E+03,0.001231,0.012377,0.03124,2000.0
1.5141E+03,0.002316,0.012216,0.03124,2000.0
1.5141E+03,0.002455,0.012193,0.03124,2000.0
1.5141E+03,0.003524,0.011925,0.03124,2000.0
1.5142E+03,0.003659,0.011886,0.03124,2000.0
1.5142E+03,0.004684,0.011519,0.03124,2000.0
1.5142E+03,0.004814,0.011467,0.03124,2000.0
1.5143E+03,0.005823,0.010990,0.03124,2000.0
1.5143E+03,0.005946,0.010921,0.03124,2000.0
1.5144E+03,0.006883,0.010359,0.03124,2000.0
1.5144E+03,0.006998,0.010277,0.03124,2000.0
1.5145E+03,0.007883,0.009621,0.03124,2000.0
1.5145E+03,0.007987,0.009528,0.03124,2000.0
1.5146E+03,0.008795,0.008795,0.03124,2000.0
1.5146E+03,0.009528,0.007987,0.03124,2000.0
1.5146E+03,0.009621,0.007883,0.03124,2000.0
1.5147E+03,0.010277,0.006998,0.03124,2000.0
1.5147E+03,0.010359,0.006883,0.03124,2000.0
1.5148E+03,0.010921,0.005946,0.03124,2000.0
1.5148E+03,0.010990,0.005823,0.03124,2000.0
1.5149E+03,0.011467,0.004814,0.03124,2000.0
1.5149E+03,0.011519,0.004684,0.03124,2000.0
1.5150E+03,0.011886,0.003659,0.03124,2000.0
1.5150E+03,0.011925,0.003524,0.03124,2000.0
1.5150E+03,0.012193,0.002455,0.03124,2000.0
1.5151E+03,0.012216,0.002316,0.03124,2000.0
1.5151E+03,0.012377,0.001231,0.03124,2000.0
1.5151E+03,0.012385,0.001091,0.03124,2000.0
1.5152E+03,0.012438,0.000000,0.03124,2000.0
1.5153E+03,0.012385,-0.001091,0.03124,2000.0
1.5153E+03,0.012377,-0.001231,0.03124,2000.0
1.5154E+03,0.012216,-0.002316,0.03124,2000.0
1.5154E+03,0.012193,-0.002455,0.03124,2000.0
1.5154E+03,0.011925,-0.003524,0.03124,2000.0
1.5155E+03,0.011886,-0.003659,0.03124,2000.0
1.5155E+03,0.011519,-0.004684,0.03124,2000.0
1.5155E+03,0.011467,-0.004814,0.03124,2000.0
1.5156E+03,0.010990,-0.005823,0.03124,2000.0
1.5156E+03,0.010921,-0.005946,0.03124,2000.0
1.5157E+03,0.010359,-0.006883,0.03124,2000.0
1.5157E+03,0.010277,-0.006998,0.03124,2000.0
1.5158E+03,0.009621,-0.007883,0.03124,2000.0
1.5158E+03,0.009528,-0.007987,0.03124,2000.0
1.5159E+03,0.008795,-0.008795,0.03124,2000.0
1.5159E+03,0.007987,-0.009528,0.03124,2000.0
1.5159E+03,0.007883,-0.009621,0.03124,2000.0
1.5160E+03,0.006998,-0.010277,0.03124,2000.0
1.5160E+03,0.006883,-0.010359,0.03124,2000.0
1.5161E+03,0.005946,-0.010921,0.03124,2000.0
1.5161E+03,0.005823,-0.010990,0.03124,2000.0
1.5162E+03,0.004814,-0.011467,0.03124,2000.0
1.5162E+03,0.004684,-0.011519,0.03124,2000.0
1.5163E+03,0.003659,-0.011886,0.03124,2000.0
1.5163E+03,0.003524,-0.011925,0.03124,2000.0
1.5163E+03,0.002455,-0.012193,0.03124,2000.0
1.5164E+03,0.002316,-0.012216,0.03124,2000.0
1.5164E+03,0.001231,-0.012377,0.03124,2000.0
1.5164E+03,0.001091,-0.012385,0.03124,2000.0
1.5165E+03,0.000000,-0.012438,0.03124,2000.0
1.5166E+03,-0.001091,-0.012385,0.03124,2000.0
1.5166E+03,-0.001231,-0.012377,0.03124,2000.0
1.5167E+03,-0.002316,-0.012216,0.03124,2000.0
1.5167E+03,-0.002455,-0.012193,0.03124,2000.0
1.5167E+03,-0.003524,-0.011925,0.03124,2000.0
1.5168E+03,-0.003659,-0.011886,0.03124,2000.0
1.5168E+03,-0.004684,-0.011519,0.03124,2000.0
1.5168E+03,-0.004814,-0.011467,0.03124,2000.0
1.5169E+03,-0.005823,-0.010990,0.03124,2000.0
1.5169E+03,-0.005946,-0.010921,0.03124,2000.0
1.5170E+03,-0.006883,-0.010359,0.03124,2000.0
1.5170E+03,-0.006998,-0.010277,0.03124,2000.0
1.5171E+03,-0.007883,-0.009621,0.03124,2000.0
1.5171E+03,-0.007987,-0.009528,0.03124,2000.0
1.5172E+03,-0.008795,-0.008795,0.03124,2000.0
1.5172E+03,-0.009528,-0.007987,0.03124,2000.0
