5538.151227455268,0.0120809999999999,-0.0014530192535514,0.05893,0.0
5538.25178788198,0.012081,-0.0014535898030918,0.05893,0.0
5538.352297287116,0.012081,-0.0014549340950544,0.05893,0.0
5538.452855091224,0.012081,-0.001456394717963,0.05893,0.0
5538.553395490775,0.0120809999999999,-0.0014581657801917,0.05893,0.0
5538.653986911902,0.012081,-0.0014595569627437,0.05893,0.0
5538.754528503547,0.0120809999999999,-0.0014612367931746,0.05893,0.0
5538.8551032353735,0.0120809999999999,-0.0014627175000303,0.05893,0.0
5538.955681543479,0.0120809999999999,-0.0014641613686552,0.05893,0.0
5539.05625222219,0.0120809999999999,-0.0014657929914855,0.05893,0.0
5539.15683982862,0.0120809999999999,-0.0014673844639081,0.05893,0.0
5539.25640891088,0.0120809999999999,-0.0014688073840243,0.05893,0.0
5539.346922378669,0.0120809999999999,-0.0014700369529427,0.05893,0.0
5539.447448473105,0.0120809999999999,-0.0014715958703436,0.05893,0.0
5539.54800842298,0.0120809999999999,-0.0014732109884885,0.05893,0.0
5539.648665886054,0.0120809999999999,-0.0014747690677863,0.05893,0.0
5539.749573927054,0.0120809999999999,-0.001476331269493,0.05893,0.0
5539.8501314927435,0.0120809999999999,-0.0014780812374632,0.05893,0.0
5539.950685005317,0.0120809999999999,-0.0014794451633601,0.05893,0.0
5540.051227550635,0.0120809999999999,-0.0014809087084032,0.05893,0.0
5540.151777963767,0.0120809999999999,-0.0014824212024649,0.05893,0.0
5540.252352695594,0.0120809999999999,-0.0014839386746376,0.05893,0.0
5540.352868061194,0.012081,-0.0014853429377958,0.05893,0.0
5540.453389148841,0.012081,-0.0014868335105408,0.05893,0.0
5540.554142694602,0.0120809999999999,-0.001488084120792,0.05893,0.0
5540.654635410438,0.012081,-0.00148845221972,0.05893,0.0
5540.755191307197,0.0118571826619879,-0.0016076383362148,0.05893,0.0
5540.855779152045,0.0107153767653084,-0.0022156443585054,0.05893,0.0
5540.956432085166,0.0078113140928624,-0.0037619621263971,0.05893,0.0
5541.046946983466,0.0052709856568567,-0.0051145707159967,0.05893,0.0
5541.153007965217,0.0022680420027048,-0.0067135276658276,0.05893,0.0
5541.253530721793,-0.000661477272547,-0.0082733663149008,0.05893,0.0
5541.354094486365,-0.0034415934085346,-0.0097536888722478,0.05893,0.0
5541.454660158286,-0.0062891138880157,-0.0112699406096048,0.05893,0.0
5541.555231313834,-0.0091022914708852,-0.0127678627318623,0.05893,0.0
5541.655794839988,-0.0119665229484442,-0.0142929348619997,0.05893,0.0
5541.756378870139,-0.0148744158377293,-0.0158412745918338,0.05893,0.0
5541.846899967322,-0.0169855302218051,-0.0169653808619314,0.05893,0.0
5541.947472553382,-0.0180229999999999,-0.0175177960432241,0.05893,0.0
5542.048041086326,-0.0179403663993808,-0.0181169768548288,0.05893,900.0
5542.148611765037,-0.0176883698856678,-0.0194870532561415,0.05893,900.0
5542.249161224494,-0.0173130466089621,-0.0209232359374606,0.05893,900.0
5542.349727850089,-0.016797569607937,-0.0223724364881675,0.05893,900.0
5542.451497297416,-0.0161736157113671,-0.0237506629354556,0.05893,900.0
5542.552088480124,-0.0154374615091899,-0.0250657029001338,0.05893,900.0
5542.652667265067,-0.0146872862538755,-0.0262154831943383,0.05893,900.0
5542.7532093335485,-0.0139043607212276,-0.0272165628174024,0.05893,900.0
5542.853790979514,-0.0129151106666249,-0.0283098362083623,0.05893,900.0
5542.954378109107,-0.0117688677751529,-0.0293858368062918,0.05893,900.0
5543.046197633872,-0.0106889062680858,-0.0302496647935982,0.05893,900.0
5543.1467821408605,-0.0094620274238285,-0.031071414264545,0.05893,900.0
5543.247344236503,-0.0081544384184444,-0.0318040163983964,0.05893,900.0
5543.347916822562,-0.0067925415354516,-0.0324123331460208,0.05893,900.0
5543.448480587134,-0.0054026503892826,-0.032905288174128,0.05893,900.0
5543.549049120078,-0.0039374795621257,-0.0332911917034105,0.05893,900.0
5543.649611930976,-0.0024177297857203,-0.0335660871782513,0.05893,900.0
5543.750174503455,-0.0008985413032832,-0.0337065229274179,0.05893,900.0
5543.850734214911,0.0005970181906246,-0.0337179158575643,0.05893,900.0
5543.951153259406,0.0020873267518644,-0.0336035429672488,0.05893,900.0
5544.051703434119,0.003586918384181,-0.03337924264626,0.05893,900.0
5544.147222499976,0.0049741032451566,-0.0330494688667753,0.05893,900.0
5544.247773628364,0.0063934832139338,-0.0325761233068907,0.05893,900.0
5544.348339300284,0.0077697990361134,-0.0319857601673553,0.05893,900.0
5544.448903541694,0.0091141620477469,-0.0312722703281643,0.05893,900.0
5544.549471836219,0.0103596488280878,-0.0304816526230008,0.05893,900.0
5544.650036554465,0.0115468967058599,-0.0295682381460007,0.05893,900.0
5544.750609140525,0.0126550917517609,-0.0285122191779672,0.05893,900.0
5544.851169567237,0.0137024327480629,-0.0274023197741889,0.05893,900.0
5544.951741438041,0.0146641447992888,-0.0262443166951722,0.05893,900.0
5545.052306871543,0.0154862105618467,-0.0250020103922111,0.05893,900.0
5545.152996997962,0.016197330917155,-0.0237085725320089,0.05893,900.0
5545.25357649816,0.0168025560876649,-0.0223571245667663,0.05893,900.0
5545.350621204505,0.0173011570342364,-0.020976321111386,0.05893,900.0
5545.451185445914,0.0177161038179333,-0.0194341401210838,0.05893,900.0
5545.551758031974,0.0179538995093088,-0.0180195096619522,0.05893,900.0
5545.652327041755,0.0180843586739677,-0.0164752018085034,0.05893,900.0
5545.752893905768,0.0180897193762941,-0.0149913333105684,0.05893,900.0
5545.844940643439,0.0179919930397328,-0.0136154061169835,0.05893,900.0
5545.94550798429,0.0177580969819065,-0.0121332014625239,0.05893,900.0
5546.046073894629,0.017397571458065,-0.010655444060858,0.05893,900.0
5546.146642427573,0.0169838523964259,-0.009363141034461,0.05893,900.0
5546.247210960517,0.0165218840331731,-0.0082426376449567,0.05893,900.0
5546.347775201926,0.0158466093308859,-0.0068688616639537,0.05893,900.0
5546.4482867528295,0.0150998177785893,-0.0056211110083036,0.05893,900.0
5546.548720579276,0.014237333602812,-0.0044302882383471,0.05893,900.0
5546.649270992408,0.0132144828500912,-0.0032426008998625,0.05893,900.0
5546.749855976233,0.0121218334271874,-0.0021775386168083,0.05893,900.0
5546.850414972434,0.0109484489287355,-0.0012034820701672,0.05893,900.0
5546.950982313285,0.0097378581377193,-0.0003648772371755,0.05893,900.0
5547.051551799903,0.0084370727849214,0.0003805191376881,0.05893,900.0
5547.15212653173,0.0070558512506118,0.0010338923654649,0.05893,900.0
5547.252714376578,0.0056598996848095,0.0015656778335624,0.05893,900.0
5547.35327647222,0.0042343050629393,0.0019703594129905,0.05893,900.0
5547.454122762809,0.0027596940974149,0.0022603858709637,0.05893,900.0
5547.544589023719,0.0014375436744136,0.0024163895018588,0.05893,900.0
5547.645138483176,-8.703225131433123e-05,0.0024806336224338,0.05893,900.0
5547.745707731376,-0.0015623311813451,0.0024136443635263,0.05893,900.0
5547.846282224784,-0.003144905667191,0.0022034717717658,0.05893,900.0
5547.946896057258,-0.0045600655496766,0.0018915172520546,0.05893,900.0
5548.047452192435,-0.0060415155326209,0.0014351816662708,0.05893,900.0
5548.14801881803,-0.0074671072374494,0.0008639579186615,0.05893,900.0
5548.248582105765,-0.0088111740845008,0.0001807646001772,0.05893,900.0
5548.3491611291265,-0.0100645265825995,-0.0005920061029405,0.05893,900.0
5548.449720840583,-0.0112724438237564,-0.0014695854297307,0.05893,900.0
5548.55027196897,-0.0124420046500306,-0.0024825267013003,0.05893,900.0
5548.650768022666,-0.0134947865230245,-0.0035570093616844,0.05893,900.0
5548.751293163428,-0.0143975151263531,-0.0046480333791079,0.05893,900.0
5548.851868848929,-0.0150962499227915,-0.0056265606756659,0.05893,900.0
5548.961655359397,-0.0159054201461713,-0.0069803560352034,0.05893,900.0
5549.053997497687,-0.01652520936722,-0.008216973153651,0.05893,900.0
5549.144506197104,-0.0170253293470509,-0.0094591964531532,0.05893,900.0
5549.245030622611,-0.0174787395909697,-0.0109400677321701,0.05893,900.0
5549.350496511588,-0.0178231159348936,-0.0124886467550031,0.05893,900.0
5549.451073627601,-0.0179979726049299,-0.0136632709437775,0.05893,900.0
5549.551629285941,-0.0180809542934407,-0.0149327688403979,0.05893,900.0
5549.652182321677,-0.0180827627419009,-0.0164009236124612,0.05893,900.0
5549.752722721229,-0.0180341985583289,-0.0173712217260098,0.05893,900.0
