2.0350E+02,-0.003474,0.011664,0.00213,0.0
2.0360E+02,-0.002000,0.011995,0.00213,0.0
2.0370E+02,-0.000464,0.012139,0.00213,0.0
2.0380E+02,0.001036,0.012109,0.00213,0.0
2.0390E+02,0.002491,0.011893,0.00213,0.0
2.0400E+02,0.003945,0.011500,0.00213,0.0
2.0411E+02,0.005071,0.011076,0.00213,0.0
2.0421E+02,0.005377,0.010947,0.00213,0.0
2.5000E+02,0.002192,-0.017897,0.00284,1800.0
2.5010E+02,0.002629,-0.017830,0.00284,1800.0
2.5020E+02,0.003937,-0.017571,0.00284,1800.0
2.5030E+02,0.005349,-0.017197,0.00284,1800.0
2.5041E+02,0.006756,-0.016693,0.00284,1800.0
2.5051E+02,0.008153,-0.016053,0.00284,1800.0
2.5061E+02,0.009486,-0.015301,0.00284,1800.0
2.5071E+02,0.010731,-0.014464,0.00284,1800.0
2.5081E+02,0.011881,-0.013540,0.00284,1800.0
2.5091E+02,0.012987,-0.012484,0.00284,1800.0
2.5100E+02,0.013928,-0.011434,0.00284,1800.0
2.5110E+02,0.014793,-0.010284,0.00284,1800.0
2.5120E+02,0.015598,-0.009022,0.00284,1800.0
2.5130E+02,0.016311,-0.007629,0.00284,1800.0
2.5140E+02,0.016885,-0.006253,0.00284,1800.0
2.5150E+02,0.017273,-0.005103,0.00284,1800.0
2.5160E+02,0.017592,-0.003830,0.00284,1800.0
2.5170E+02,0.017818,-0.002639,0.00284,1800.0
2.5180E+02,0.017942,-0.001469,0.00284,1800.0
2.5190E+02,0.018008,0.000021,0.00284,1800.0
2.5200E+02,0.017962,0.001473,0.00284,1800.0
2.5211E+02,0.017823,0.002663,0.00284,1800.0
2.5221E+02,0.017604,0.003886,0.00284,1800.0
2.5231E+02,0.017310,0.005030,0.00284,1800.0
2.5241E+02,0.016867,0.006353,0.00284,1800.0
2.5251E+02,0.016283,0.007693,0.00284,1800.0
2.5261E+02,0.015589,0.009014,0.00284,1800.0
2.5270E+02,0.014839,0.010193,0.00284,1800.0
2.5280E+02,0.013921,0.011422,0.00284,1800.0
2.5290E+02,0.012923,0.012538,0.00284,1800.0
2.5300E+02,0.011841,0.013570,0.00284,1800.0
2.5310E+02,0.010682,0.014499,0.00284,1800.0
2.5320E+02,0.009441,0.015350,0.00284,1800.0
2.5330E+02,0.008135,0.016079,0.00284,1800.0
2.5340E+02,0.006708,0.016723,0.00284,1800.0
2.5350E+02,0.005357,0.017201,0.00284,1800.0
2.5360E+02,0.003848,0.017602,0.00284,1800.0
2.5370E+02,0.002405,0.017853,0.00284,1800.0
2.5380E+02,0.000918,0.017981,0.00284,1800.0
2.5391E+02,-0.000598,0.017994,0.00284,1800.0
2.5401E+02,-0.002097,0.017888,0.00284,1800.0
2.5411E+02,-0.003574,0.017650,0.00284,1800.0
2.5421E+02,-0.005062,0.017280,0.00284,1800.0
2.5431E+02,-0.006521,0.016786,0.00284,1800.0
2.5441E+02,-0.007835,0.016221,0.00284,1800.0
2.5450E+02,-0.008997,0.015624,0.00284,1800.0
2.5460E+02,-0.009879,0.015077,0.00284,1800.0
2.5470E+02,-0.011012,0.014264,0.00284,1800.0
2.5480E+02,-0.012153,0.013285,0.00284,1800.0
2.5490E+02,-0.013267,0.012175,0.00284,1800.0
2.5500E+02,-0.014254,0.011001,0.00284,1800.0
2.5510E+02,-0.015111,0.009792,0.00284,1800.0
2.5520E+02,-0.015863,0.008522,0.00284,1800.0
2.5530E+02,-0.016521,0.007154,0.00284,1800.0
2.5540E+02,-0.017022,0.005903,0.00284,1800.0
2.5550E+02,-0.017291,0.005055,0.00284,1800.0
2.5561E+02,-0.017581,0.003930,0.00284,1800.0
2.5571E+02,-0.017840,0.002499,0.00284,1800.0
2.5581E+02,-0.017993,0.000999,0.00284,1800.0
2.5591E+02,-0.018013,-0.000505,0.00284,1800.0
2.5601E+02,-0.017894,-0.002040,0.00284,1800.0
2.5611E+02,-0.017669,-0.003471,0.00284,1800.0
